0.0 0.0 0.0
0.0003375 0.0 0.0
0.000675 0.0 0.0
0.0010125 0.0 0.0
0.00135 0.0 0.0
0.0016875 0.0 0.0
0.002025 0.0 0.0
0.0023625 0.0 0.0
0.0027 0.0 0.0
0.0030375 0.0 0.0
0.003375 0.0 0.0
0.0037125 0.0 0.0
0.00405 0.0 0.0
0.0043875 0.0 0.0
0.004725 0.0 0.0
0.0050625 0.0 0.0
0.0054 0.0 0.0
0.0057375 0.0 0.0
0.006075 0.0 0.0
0.0064125 0.0 0.0
0.00675 0.0 0.0
0.0070875 0.0 0.0
0.007425 0.0 0.0
0.0077625 0.0 0.0
0.0081 0.0 0.0
0.0084375 0.0 0.0
0.008775 0.0 0.0
0.0091125 0.0 0.0
0.00945 0.0 0.0
0.0097875 0.0 0.0
0.010125 0.0 0.0
0.0104625 0.0 0.0
0.0108 0.0 0.0
0.0111375 0.0 0.0
0.011475 0.0 0.0
0.0118125 0.0 0.0
0.01215 0.0 0.0
0.0124875 0.0 0.0
0.012825 0.0 0.0
0.0131625 0.0 0.0
0.0135 0.0 0.0
0.0138375 0.0 0.0
0.014175 0.0 0.0
0.0145125 0.0 0.0
0.01485 0.0 0.0
0.0151875 0.0 0.0
0.015525 0.0 0.0
0.0158625 0.0 0.0
0.0162 0.0 0.0
0.0165375 0.0 0.0
0.016875 0.0 0.0
0.0172125 0.0 0.0
0.01755 0.0 0.0
0.0178875 0.0 0.0
0.018225 0.0 0.0
0.0185625 0.0 0.0
0.0189 0.0 0.0
0.0192375 0.0 0.0
0.019575 0.0 0.0
0.0199125 0.0 0.0
0.02025 0.0 0.0
0.0205875 0.0 0.0
0.020925 0.0 0.0
0.0212625 0.0 0.0
0.0216 0.0 0.0
0.0219375 0.0 0.0
0.022275 0.0 0.0
0.0226125 0.0 0.0
0.02295 0.0 0.0
0.0232875 0.0 0.0
0.023625 0.0 0.0
0.0239625 0.0 0.0
0.0243 0.0 0.0
0.0246375 0.0 0.0
0.024975 0.0 0.0
0.0253125 0.0 0.0
0.02565 0.0 0.0
0.0259875 0.0 0.0
0.026325 0.0 0.0
0.0266625 0.0 0.0
0.027 0.0 0.0
0.0273375 0.0 0.0
0.027675 0.0 0.0
0.0280125 0.0 0.0
0.02835 0.0 0.0
0.0286875 0.0 0.0
0.029025 0.0 0.0
0.0293625 0.0 0.0
0.0297 0.0 0.0
0.0300375 0.0 0.0
0.030375 0.0 0.0
0.0307125 0.0 0.0
0.03105 0.0 0.0
0.0313875 0.0 0.0
0.031725 0.0 0.0
0.0320625 0.0 0.0
0.0324 0.0 0.0
0.0327375 0.0 0.0
0.033075 0.0 0.0
0.0334125 0.0 0.0
0.03375 0.0 0.0
0.0340875 0.0 0.0
0.034425 0.0 0.0
0.0347625 0.0 0.0
0.0351 0.0 0.0
0.0354375 0.0 0.0
0.035775 0.0 0.0
0.0361125 0.0 0.0
0.03645 0.0 0.0
0.0367875 0.0 0.0
0.037125 0.0 0.0
0.0374625 0.0 0.0
0.0378 0.0 0.0
0.0381375 0.0 0.0
0.038475 0.0 0.0
0.0388125 0.0 0.0
0.03915 0.0 0.0
0.0394875 0.0 0.0
0.039825 0.0 0.0
0.0401625 0.0 0.0
0.0405 0.0 0.0
0.0408375 0.0 0.0
0.041175 0.0 0.0
0.0415125 0.0 0.0
0.04185 0.0 0.0
0.0421875 0.0 0.0
