# (t) (U) (pS) 
0.314188 0.995753 0.031522
0.314242 0.995813 0.031141
0.314296 0.995873 0.030764
0.314350 0.995932 0.030392
0.314404 0.995990 0.030023
0.314458 0.996047 0.029658
0.314513 0.996104 0.029296
0.314567 0.996160 0.028939
0.314621 0.996216 0.028585
0.314675 0.996270 0.028235
0.314729 0.996324 0.027889
0.314783 0.996378 0.027546
0.314838 0.996430 0.027207
0.314892 0.996483 0.026871
0.314946 0.996534 0.026539
0.315000 0.996585 0.026211
0.315054 0.996635 0.025886
0.315108 0.996685 0.025565
0.315162 0.996733 0.025247
0.315217 0.996782 0.024932
0.315271 0.996830 0.024621
0.315325 0.996877 0.024314
0.315379 0.996923 0.024009
0.315433 0.996969 0.023708
0.315487 0.997015 0.023410
0.315542 0.997059 0.023116
0.315596 0.997104 0.022824
0.315650 0.997147 0.022536
0.315704 0.997191 0.022251
0.315758 0.997233 0.021969
0.315812 0.997275 0.021690
0.315866 0.997317 0.021415
0.315921 0.997358 0.021142
0.315975 0.997398 0.020872
0.316029 0.997438 0.020606
0.316083 0.997478 0.020342
0.316137 0.997517 0.020081
0.316191 0.997555 0.019823
0.316245 0.997593 0.019569
0.316300 0.997631 0.019317
0.316354 0.997668 0.019067
0.316408 0.997704 0.018821
0.316462 0.997740 0.018577
0.316516 0.997776 0.018336
0.316570 0.997811 0.018098
0.316625 0.997846 0.017863
0.316679 0.997880 0.017630
0.316733 0.997914 0.017400
0.316787 0.997947 0.017173
0.316841 0.997980 0.016948
0.316895 0.998013 0.016726
0.316949 0.998045 0.016506
0.317004 0.998076 0.016289
0.317058 0.998107 0.016074
0.317112 0.998138 0.015862
0.317166 0.998169 0.015652
0.317220 0.998199 0.015445
0.317274 0.998228 0.015240
0.317329 0.998257 0.015038
0.317383 0.998286 0.014838
0.317437 0.998315 0.014640
0.317491 0.998343 0.014445
0.317545 0.998370 0.014251
0.317599 0.998398 0.014061
0.317653 0.998425 0.013872
0.317708 0.998451 0.013686
0.317762 0.998477 0.013502
0.317816 0.998503 0.013320
0.317870 0.998529 0.013140
0.317924 0.998554 0.012962
0.317978 0.998579 0.012787
0.318032 0.998603 0.012614
0.318087 0.998627 0.012442
0.318141 0.998651 0.012273
0.318195 0.998675 0.012106
0.318249 0.998698 0.011941
0.318303 0.998721 0.011777
0.318357 0.998743 0.011616
0.318412 0.998765 0.011457
0.318466 0.998787 0.011300
0.318520 0.998809 0.011144
0.318574 0.998830 0.010991
0.318628 0.998851 0.010839
0.318682 0.998872 0.010690
0.318736 0.998892 0.010542
0.318791 0.998913 0.010396
0.318845 0.998932 0.010251
0.318899 0.998952 0.010109
0.318953 0.998971 0.009968
0.319007 0.998990 0.009829
0.319061 0.999009 0.009692
0.319116 0.999028 0.009557
0.319170 0.999046 0.009423
0.319224 0.999064 0.009291
0.319278 0.999081 0.009160
0.319332 0.999099 0.009031
0.319386 0.999116 0.008904
0.319440 0.999133 0.008778
0.319495 0.999150 0.008654
0.319549 0.999166 0.008532
0.319603 0.999183 0.008411
0.319657 0.999199 0.008292
0.319711 0.999214 0.008174
0.319765 0.999230 0.008057
0.319819 0.999245 0.007942
0.319874 0.999260 0.007829
0.319928 0.999275 0.007717
0.319982 0.999290 0.007607
0.320036 0.999304 0.007497
0.320090 0.999318 0.007390
0.320144 0.999332 0.007283
0.320199 0.999346 0.007179
0.320253 0.999360 0.007075
0.320307 0.999373 0.006973
0.320361 0.999386 0.006872
0.320415 0.999399 0.006772
0.320469 0.999412 0.006674
0.320523 0.999425 0.006577
0.320578 0.999437 0.006481
0.320632 0.999449 0.006387
0.320686 0.999461 0.006294
0.320740 0.999473 0.006202
0.320794 0.999485 0.006111
0.320848 0.999496 0.006021
0.320903 0.999507 0.005933
0.320957 0.999519 0.005846
0.321011 0.999530 0.005759
0.321065 0.999540 0.005675
0.321119 0.999551 0.005591
0.321173 0.999561 0.005508
0.321227 0.999572 0.005427
0.321282 0.999582 0.005346
0.321336 0.999592 0.005267
0.321390 0.999601 0.005188
0.321444 0.999611 0.005111
0.321498 0.999620 0.005035
0.321552 0.999630 0.004960
0.321606 0.999639 0.004885
0.321661 0.999648 0.004812
0.321715 0.999657 0.004740
0.321769 0.999665 0.004669
0.321823 0.999674 0.004599
0.321877 0.999682 0.004529
0.321931 0.999691 0.004461
0.321986 0.999699 0.004394
0.322040 0.999707 0.004327
0.322094 0.999715 0.004262
0.322148 0.999722 0.004197
0.322202 0.999730 0.004133
0.322256 0.999737 0.004070
0.322310 0.999745 0.004008
0.322365 0.999752 0.003947
0.322419 0.999759 0.003887
0.322473 0.999766 0.003827
0.322527 0.999773 0.003769
0.322581 0.999779 0.003711
0.322635 0.999786 0.003654
0.322690 0.999792 0.003598
0.322744 0.999799 0.003542
0.322798 0.999805 0.003488
0.322852 0.999811 0.003434
0.322906 0.999817 0.003381
0.322960 0.999823 0.003328
0.323014 0.999829 0.003277
0.323069 0.999834 0.003226
0.323123 0.999840 0.003176
0.323177 0.999845 0.003126
0.323231 0.999850 0.003078
0.323285 0.999856 0.003029
0.323339 0.999861 0.002982
0.323394 0.999866 0.002935
0.323448 0.999871 0.002889
0.323502 0.999875 0.002844
0.323556 0.999880 0.002799
0.323610 0.999885 0.002755
0.323664 0.999889 0.002712
0.323718 0.999893 0.002669
0.323773 0.999898 0.002627
0.323827 0.999902 0.002585
0.323881 0.999906 0.002544
0.323935 0.999910 0.002504
0.323989 0.999914 0.002464
0.324043 0.999918 0.002425
0.324097 0.999921 0.002386
0.324152 0.999925 0.002348
0.324206 0.999928 0.002311
0.324260 0.999932 0.002274
0.324314 0.999935 0.002237
0.324368 0.999938 0.002201
0.324422 0.999941 0.002166
0.324477 0.999945 0.002131
0.324531 0.999947 0.002097
0.324585 0.999950 0.002063
0.324639 0.999953 0.002030
0.324693 0.999956 0.001997
0.324747 0.999958 0.001965
0.324801 0.999961 0.001933
0.324856 0.999963 0.001901
0.324910 0.999966 0.001871
0.324964 0.999968 0.001840
0.325018 0.999970 0.001810
0.325072 0.999972 0.001781
0.325126 0.999975 0.001751
0.325181 0.999976 0.001723
0.325235 0.999978 0.001695
0.325289 0.999980 0.001667
0.325343 0.999982 0.001639
0.325397 0.999983 0.001613
0.325451 0.999985 0.001586
0.325505 0.999987 0.001560
0.325560 0.999988 0.001534
0.325614 0.999989 0.001509
0.325668 0.999991 0.001484
0.325722 0.999992 0.001459
0.325776 0.999993 0.001435
0.325830 0.999994 0.001411
0.325884 0.999995 0.001388
0.325939 0.999996 0.001365
0.325993 0.999996 0.001342
0.326047 0.999997 0.001319
0.326101 0.999998 0.001297
0.326155 0.999998 0.001276
0.326209 0.999999 0.001254
0.326264 0.999999 0.001233
0.326318 0.999999 0.001212
0.326372 1.000000 0.001192
0.326426 1.000000 0.001172
0.326480 1.000000 0.001152
0.326534 1.000000 0.001133
0.326588 1.000000 0.001114
0.326643 1.000000 0.001095
0.326697 1.000000 0.001076
0.326751 0.999999 0.001058
0.326805 0.999999 0.001040
0.326859 0.999999 0.001022
0.326913 0.999998 0.001005
0.326968 0.999997 0.000988
0.327022 0.999997 0.000971
0.327076 0.999996 0.000954
0.327130 0.999995 0.000938
0.327184 0.999994 0.000922
0.327238 0.999993 0.000906
0.327292 0.999992 0.000890
0.327347 0.999991 0.000875
0.327401 0.999990 0.000860
0.327455 0.999989 0.000845
0.327509 0.999987 0.000831
0.327563 0.999986 0.000816
0.327617 0.999985 0.000802
0.327671 0.999983 0.000788
0.327726 0.999981 0.000774
0.327780 0.999980 0.000761
0.327834 0.999978 0.000748
0.327888 0.999976 0.000735
0.327942 0.999974 0.000722
0.327996 0.999972 0.000709
0.328051 0.999970 0.000697
0.328105 0.999967 0.000685
0.328159 0.999965 0.000673
0.328213 0.999963 0.000661
0.328267 0.999960 0.000649
0.328321 0.999958 0.000638
0.328375 0.999955 0.000627
0.328430 0.999952 0.000616
0.328484 0.999949 0.000605
0.328538 0.999946 0.000594
0.328592 0.999943 0.000584
0.328646 0.999940 0.000573
0.328700 0.999937 0.000563
0.328755 0.999934 0.000553
0.328809 0.999931 0.000543
0.328863 0.999927 0.000534
0.328917 0.999924 0.000524
0.328971 0.999920 0.000515
0.329025 0.999916 0.000505
0.329079 0.999913 0.000496
0.329134 0.999909 0.000488
0.329188 0.999905 0.000479
0.329242 0.999901 0.000470
0.329296 0.999896 0.000462
0.329350 0.999892 0.000453
0.329404 0.999888 0.000445
0.329458 0.999883 0.000437
0.329513 0.999879 0.000429
0.329567 0.999874 0.000422
0.329621 0.999869 0.000414
0.329675 0.999864 0.000406
0.329729 0.999859 0.000399
0.329783 0.999854 0.000392
0.329838 0.999849 0.000385
0.329892 0.999843 0.000378
0.329946 0.999838 0.000371
0.330000 0.999833 0.000364
0.330054 0.999827 0.000357
0.330108 0.999821 0.000351
0.330162 0.999815 0.000344
0.330217 0.999809 0.000338
0.330271 0.999803 0.000332
0.330325 0.999797 0.000326
0.330379 0.999791 0.000320
0.330433 0.999784 0.000314
0.330487 0.999777 0.000308
0.330542 0.999771 0.000302
0.330596 0.999764 0.000297
0.330650 0.999757 0.000291
0.330704 0.999750 0.000286
0.330758 0.999743 0.000281
0.330812 0.999735 0.000275
0.330866 0.999728 0.000270
0.330921 0.999720 0.000265
0.330975 0.999712 0.000260
0.331029 0.999705 0.000256
0.331083 0.999696 0.000251
0.331137 0.999688 0.000246
0.331191 0.999680 0.000241
0.331245 0.999672 0.000237
0.331300 0.999663 0.000232
0.331354 0.999654 0.000228
0.331408 0.999645 0.000224
0.331462 0.999636 0.000220
0.331516 0.999627 0.000215
0.331570 0.999618 0.000211
0.331625 0.999608 0.000207
0.331679 0.999599 0.000204
0.331733 0.999589 0.000200
0.331787 0.999579 0.000196
0.331841 0.999569 0.000192
0.331895 0.999558 0.000189
0.331949 0.999548 0.000185
0.332004 0.999537 0.000181
0.332058 0.999527 0.000178
0.332112 0.999516 0.000175
0.332166 0.999504 0.000171
0.332220 0.999493 0.000168
0.332274 0.999482 0.000165
0.332329 0.999470 0.000162
0.332383 0.999458 0.000158
0.332437 0.999446 0.000155
0.332491 0.999434 0.000152
0.332545 0.999421 0.000150
0.332599 0.999409 0.000147
0.332653 0.999396 0.000144
0.332708 0.999383 0.000141
0.332762 0.999370 0.000138
0.332816 0.999356 0.000136
0.332870 0.999343 0.000133
0.332924 0.999329 0.000130
0.332978 0.999315 0.000128
0.333032 0.999300 0.000125
0.333087 0.999286 0.000123
0.333141 0.999271 0.000121
0.333195 0.999256 0.000118
0.333249 0.999241 0.000116
0.333303 0.999226 0.000114
0.333357 0.999210 0.000111
0.333412 0.999194 0.000109
0.333466 0.999178 0.000107
0.333520 0.999162 0.000105
0.333574 0.999146 0.000103
0.333628 0.999129 0.000101
0.333682 0.999112 0.000099
0.333736 0.999094 0.000097
0.333791 0.999077 0.000095
0.333845 0.999059 0.000093
0.333899 0.999041 0.000091
0.333953 0.999023 0.000090
0.334007 0.999004 0.000088
0.334061 0.998985 0.000086
0.334116 0.998966 0.000084
0.334170 0.998947 0.000083
0.334224 0.998927 0.000081
0.334278 0.998907 0.000079
0.334332 0.998887 0.000078
0.334386 0.998867 0.000076
0.334440 0.998846 0.000075
0.334495 0.998825 0.000073
0.334549 0.998803 0.000072
0.334603 0.998782 0.000070
0.334657 0.998760 0.000069
0.334711 0.998737 0.000068
0.334765 0.998715 0.000066
0.334819 0.998692 0.000065
0.334874 0.998668 0.000064
0.334928 0.998645 0.000062
0.334982 0.998621 0.000061
0.335036 0.998597 0.000060
0.335090 0.998572 0.000059
0.335144 0.998547 0.000057
0.335199 0.998522 0.000056
0.335253 0.998496 0.000055
0.335307 0.998470 0.000054
0.335361 0.998444 0.000053
0.335415 0.998417 0.000052
0.335469 0.998390 0.000051
0.335523 0.998363 0.000050
0.335578 0.998335 0.000049
0.335632 0.998307 0.000048
0.335686 0.998278 0.000047
0.335740 0.998249 0.000046
0.335794 0.998220 0.000045
0.335848 0.998190 0.000044
0.335903 0.998160 0.000043
0.335957 0.998130 0.000042
0.336011 0.998099 0.000041
0.336065 0.998067 0.000040
0.336119 0.998035 0.000040
0.336173 0.998003 0.000039
0.336227 0.997971 0.000038
0.336282 0.997938 0.000037
0.336336 0.997904 0.000036
0.336390 0.997870 0.000036
0.336444 0.997836 0.000035
0.336498 0.997801 0.000034
0.336552 0.997765 0.000033
0.336606 0.997730 0.000033
0.336661 0.997693 0.000032
0.336715 0.997657 0.000031
0.336769 0.997619 0.000031
0.336823 0.997582 0.000030
0.336877 0.997543 0.000029
0.336931 0.997505 0.000029
0.336986 0.997466 0.000028
0.337040 0.997426 0.000028
0.337094 0.997386 0.000027
0.337148 0.997345 0.000026
0.337202 0.997304 0.000026
0.337256 0.997262 0.000025
0.337310 0.997219 0.000025
0.337365 0.997177 0.000024
0.337419 0.997133 0.000024
0.337473 0.997089 0.000023
0.337527 0.997045 0.000023
0.337581 0.996999 0.000022
0.337635 0.996954 0.000022
0.337690 0.996907 0.000021
0.337744 0.996860 0.000021
0.337798 0.996813 0.000020
0.337852 0.996765 0.000020
0.337906 0.996716 0.000020
0.337960 0.996667 0.000019
0.338014 0.996617 0.000019
0.338069 0.996566 0.000018
0.338123 0.996515 0.000018
0.338177 0.996463 0.000018
0.338231 0.996411 0.000017
0.338285 0.996358 0.000017
0.338339 0.996304 0.000016
0.338394 0.996250 0.000016
0.338448 0.996195 0.000016
0.338502 0.996139 0.000015
0.338556 0.996082 0.000015
0.338610 0.996025 0.000015
0.338664 0.995967 0.000014
0.338718 0.995908 0.000014
0.338773 0.995849 0.000014
0.338827 0.995789 0.000014
0.338881 0.995728 0.000013
0.338935 0.995667 0.000013
0.338989 0.995604 0.000013
0.339043 0.995541 0.000012
0.339097 0.995477 0.000012
0.339152 0.995413 0.000012
0.339206 0.995347 0.000012
0.339260 0.995281 0.000011
0.339314 0.995214 0.000011
0.339368 0.995147 0.000011
0.339422 0.995078 0.000011
0.339477 0.995009 0.000010
0.339531 0.994938 0.000010
0.339585 0.994867 0.000010
0.339639 0.994795 0.000010
0.339693 0.994722 0.000010
0.339747 0.994649 0.000009
0.339801 0.994574 0.000009
0.339856 0.994499 0.000009
0.339910 0.994422 0.000009
0.339964 0.994345 0.000008
0.340018 0.994267 0.000008
0.340072 0.994188 0.000008
0.340126 0.994108 0.000008
0.340181 0.994027 0.000008
0.340235 0.993945 0.000008
0.340289 0.993862 0.000007
0.340343 0.993779 0.000007
0.340397 0.993694 0.000007
0.340451 0.993608 0.000007
0.340505 0.993521 0.000007
0.340560 0.993434 0.000007
0.340614 0.993345 0.000006
0.340668 0.993255 0.000006
0.340722 0.993164 0.000006
0.340776 0.993072 0.000006
0.340830 0.992980 0.000006
0.340884 0.992886 0.000006
0.340939 0.992790 0.000006
0.340993 0.992694 0.000006
0.341047 0.992597 0.000005
0.341101 0.992499 0.000005
0.341155 0.992399 0.000005
0.341209 0.992299 0.000005
0.341264 0.992197 0.000005
0.341318 0.992094 0.000005
0.341372 0.991990 0.000005
0.341426 0.991885 0.000005
0.341480 0.991779 0.000004
0.341534 0.991671 0.000004
0.341588 0.991562 0.000004
0.341643 0.991452 0.000004
0.341697 0.991341 0.000004
0.341751 0.991229 0.000004
0.341805 0.991115 0.000004
0.341859 0.991000 0.000004
0.341913 0.990884 0.000004
0.341968 0.990766 0.000004
0.342022 0.990647 0.000004
0.342076 0.990527 0.000003
0.342130 0.990406 0.000003
0.342184 0.990283 0.000003
0.342238 0.990159 0.000003
0.342292 0.990034 0.000003
0.342347 0.989907 0.000003
0.342401 0.989779 0.000003
0.342455 0.989649 0.000003
0.342509 0.989518 0.000003
0.342563 0.989386 0.000003
0.342617 0.989252 0.000003
0.342671 0.989117 0.000003
0.342726 0.988980 0.000003
0.342780 0.988842 0.000003
0.342834 0.988702 0.000003
0.342888 0.988561 0.000002
0.342942 0.988418 0.000002
0.342996 0.988274 0.000002
0.343051 0.988129 0.000002
0.343105 0.987981 0.000002
0.343159 0.987833 0.000002
0.343213 0.987682 0.000002
0.343267 0.987530 0.000002
0.343321 0.987377 0.000002
0.343375 0.987222 0.000002
0.343430 0.987065 0.000002
0.343484 0.986907 0.000002
0.343538 0.986746 0.000002
0.343592 0.986585 0.000002
0.343646 0.986421 0.000002
0.343700 0.986256 0.000002
0.343755 0.986090 0.000002
0.343809 0.985921 0.000002
0.343863 0.985751 0.000002
0.343917 0.985579 0.000002
0.343971 0.985405 0.000002
0.344025 0.985230 0.000001
0.344079 0.985052 0.000001
0.344134 0.984873 0.000001
0.344188 0.984692 0.000001
0.344242 0.984510 0.000001
0.344296 0.984325 0.000001
0.344350 0.984139 0.000001
0.344404 0.983950 0.000001
0.344458 0.983760 0.000001
0.344513 0.983568 0.000001
0.344567 0.983374 0.000001
0.344621 0.983178 0.000001
0.344675 0.982980 0.000001
0.344729 0.982780 0.000001
0.344783 0.982578 0.000001
0.344838 0.982374 0.000001
0.344892 0.982168 0.000001
0.344946 0.981960 0.000001
0.345000 0.981750 0.000001
0.345054 0.981538 0.000001
0.345108 0.981324 0.000001
0.345162 0.981108 0.000001
0.345217 0.980889 0.000001
0.345271 0.980669 0.000001
0.345325 0.980446 0.000001
0.345379 0.980221 0.000001
0.345433 0.979994 0.000001
0.345487 0.979765 0.000001
0.345542 0.979534 0.000001
0.345596 0.979300 0.000001
0.345650 0.979064 0.000001
0.345704 0.978826 0.000001
0.345758 0.978586 0.000001
0.345812 0.978343 0.000001
0.345866 0.978098 0.000001
0.345921 0.977851 0.000001
0.345975 0.977601 0.000001
0.346029 0.977349 0.000001
0.346083 0.977095 0.000001
0.346137 0.976838 0.000001
0.346191 0.976579 0.000001
0.346245 0.976318 0.000001
0.346300 0.976054 0.000001
0.346354 0.975787 0.000001
0.346408 0.975518 0.000001
0.346462 0.975247 0.000000
0.346516 0.974973 0.000000
0.346570 0.974696 0.000000
0.346625 0.974417 0.000000
0.346679 0.974136 0.000000
0.346733 0.973852 0.000000
0.346787 0.973565 0.000000
0.346841 0.973275 0.000000
0.346895 0.972983 0.000000
0.346949 0.972689 0.000000
0.347004 0.972391 0.000000
0.347058 0.972091 0.000000
0.347112 0.971789 0.000000
0.347166 0.971483 0.000000
0.347220 0.971175 0.000000
0.347274 0.970864 0.000000
0.347329 0.970550 0.000000
0.347383 0.970234 0.000000
0.347437 0.969914 0.000000
0.347491 0.969592 0.000000
0.347545 0.969267 0.000000
0.347599 0.968939 0.000000
0.347653 0.968608 0.000000
0.347708 0.968275 0.000000
0.347762 0.967938 0.000000
0.347816 0.967598 0.000000
0.347870 0.967256 0.000000
0.347924 0.966910 0.000000
0.347978 0.966562 0.000000
0.348032 0.966210 0.000000
0.348087 0.965856 0.000000
0.348141 0.965498 0.000000
0.348195 0.965137 0.000000
0.348249 0.964774 0.000000
0.348303 0.964407 0.000000
0.348357 0.964037 0.000000
0.348412 0.963663 0.000000
0.348466 0.963287 0.000000
0.348520 0.962908 0.000000
0.348574 0.962525 0.000000
0.348628 0.962139 0.000000
0.348682 0.961750 0.000000
0.348736 0.961357 0.000000
0.348791 0.960961 0.000000
0.348845 0.960562 0.000000
0.348899 0.960160 0.000000
0.348953 0.959754 0.000000
0.349007 0.959345 0.000000
0.349061 0.958933 0.000000
0.349116 0.958517 0.000000
0.349170 0.958097 0.000000
0.349224 0.957675 0.000000
0.349278 0.957248 0.000000
0.349332 0.956819 0.000000
0.349386 0.956386 0.000000
0.349440 0.955949 0.000000
0.349495 0.955509 0.000000
0.349549 0.955065 0.000000
0.349603 0.954618 0.000000
0.349657 0.954167 0.000000
0.349711 0.953712 0.000000
0.349765 0.953254 0.000000
0.349819 0.952792 0.000000
0.349874 0.952327 0.000000
0.349928 0.951858 0.000000
0.349982 0.951385 0.000000
0.350036 0.950908 0.000000
0.350090 0.950428 0.000000
0.350144 0.949944 0.000000
0.350199 0.949456 0.000000
0.350253 0.948964 0.000000
0.350307 0.948469 0.000000
0.350361 0.947969 0.000000
0.350415 0.947466 0.000000
0.350469 0.946959 0.000000
0.350523 0.946448 0.000000
0.350578 0.945933 0.000000
0.350632 0.945414 0.000000
0.350686 0.944892 0.000000
0.350740 0.944365 0.000000
0.350794 0.943834 0.000000
0.350848 0.943299 0.000000
0.350903 0.942760 0.000000
0.350957 0.942217 0.000000
0.351011 0.941671 0.000000
0.351065 0.941119 0.000000
0.351119 0.940564 0.000000
0.351173 0.940005 0.000000
0.351227 0.939442 0.000000
0.351282 0.938874 0.000000
0.351336 0.938302 0.000000
0.351390 0.937726 0.000000
0.351444 0.937146 0.000000
0.351498 0.936562 0.000000
0.351552 0.935973 0.000000
0.351606 0.935380 0.000000
0.351661 0.934783 0.000000
0.351715 0.934181 0.000000
0.351769 0.933575 0.000000
0.351823 0.932965 0.000000
0.351877 0.932350 0.000000
0.351931 0.931731 0.000000
0.351986 0.931108 0.000000
0.352040 0.930480 0.000000
0.352094 0.929848 0.000000
0.352148 0.929211 0.000000
0.352202 0.928570 0.000000
0.352256 0.927924 0.000000
0.352310 0.927274 0.000000
0.352365 0.926619 0.000000
0.352419 0.925959 0.000000
0.352473 0.925295 0.000000
0.352527 0.924627 0.000000
0.352581 0.923954 0.000000
0.352635 0.923276 0.000000
0.352690 0.922594 0.000000
0.352744 0.921907 0.000000
0.352798 0.921215 0.000000
0.352852 0.920519 0.000000
0.352906 0.919817 0.000000
0.352960 0.919112 0.000000
0.353014 0.918401 0.000000
0.353069 0.917686 0.000000
0.353123 0.916966 0.000000
0.353177 0.916241 0.000000
0.353231 0.915511 0.000000
0.353285 0.914776 0.000000
0.353339 0.914037 0.000000
0.353394 0.913293 0.000000
0.353448 0.912544 0.000000
0.353502 0.911790 0.000000
0.353556 0.911031 0.000000
0.353610 0.910267 0.000000
0.353664 0.909498 0.000000
0.353718 0.908724 0.000000
0.353773 0.907946 0.000000
0.353827 0.907162 0.000000
0.353881 0.906373 0.000000
0.353935 0.905580 0.000000
0.353989 0.904781 0.000000
0.354043 0.903977 0.000000
0.354097 0.903168 0.000000
0.354152 0.902354 0.000000
0.354206 0.901535 0.000000
0.354260 0.900711 0.000000
0.354314 0.899882 0.000000
0.354368 0.899048 0.000000
0.354422 0.898208 0.000000
0.354477 0.897364 0.000000
0.354531 0.896514 0.000000
0.354585 0.895659 0.000000
0.354639 0.894798 0.000000
0.354693 0.893933 0.000000
0.354747 0.893062 0.000000
0.354801 0.892186 0.000000
0.354856 0.891305 0.000000
0.354910 0.890419 0.000000
0.354964 0.889527 0.000000
0.355018 0.888630 0.000000
0.355072 0.887728 0.000000
0.355126 0.886820 0.000000
0.355181 0.885907 0.000000
0.355235 0.884989 0.000000
0.355289 0.884065 0.000000
0.355343 0.883136 0.000000
0.355397 0.882201 0.000000
0.355451 0.881262 0.000000
0.355505 0.880316 0.000000
0.355560 0.879366 0.000000
0.355614 0.878410 0.000000
0.355668 0.877448 0.000000
0.355722 0.876481 0.000000
0.355776 0.875509 0.000000
0.355830 0.874531 0.000000
0.355884 0.873547 0.000000
0.355939 0.872559 0.000000
0.355993 0.871564 0.000000
0.356047 0.870564 0.000000
0.356101 0.869559 0.000000
0.356155 0.868548 0.000000
0.356209 0.867532 0.000000
0.356264 0.866510 0.000000
0.356318 0.865482 0.000000
0.356372 0.864449 0.000000
0.356426 0.863411 0.000000
0.356480 0.862366 0.000000
0.356534 0.861317 0.000000
0.356588 0.860261 0.000000
0.356643 0.859200 0.000000
0.356697 0.858134 0.000000
0.356751 0.857061 0.000000
0.356805 0.855984 0.000000
0.356859 0.854900 0.000000
0.356913 0.853811 0.000000
0.356968 0.852716 0.000000
0.357022 0.851616 0.000000
0.357076 0.850510 0.000000
0.357130 0.849398 0.000000
0.357184 0.848281 0.000000
0.357238 0.847158 0.000000
0.357292 0.846029 0.000000
0.357347 0.844895 0.000000
0.357401 0.843755 0.000000
0.357455 0.842609 0.000000
0.357509 0.841458 0.000000
0.357563 0.840301 0.000000
0.357617 0.839138 0.000000
0.357671 0.837969 0.000000
0.357726 0.836795 0.000000
0.357780 0.835615 0.000000
0.357834 0.834429 0.000000
0.357888 0.833238 0.000000
0.357942 0.832041 0.000000
0.357996 0.830838 0.000000
0.358051 0.829630 0.000000
0.358105 0.828415 0.000000
0.358159 0.827196 0.000000
0.358213 0.825970 0.000000
0.358267 0.824738 0.000000
0.358321 0.823501 0.000000
0.358375 0.822258 0.000000
0.358430 0.821010 0.000000
0.358484 0.819755 0.000000
0.358538 0.818495 0.000000
0.358592 0.817230 0.000000
0.358646 0.815958 0.000000
0.358700 0.814681 0.000000
0.358755 0.813398 0.000000
0.358809 0.812109 0.000000
0.358863 0.810815 0.000000
0.358917 0.809515 0.000000
0.358971 0.808209 0.000000
0.359025 0.806897 0.000000
0.359079 0.805580 0.000000
0.359134 0.804257 0.000000
0.359188 0.802928 0.000000
0.359242 0.801594 0.000000
0.359296 0.800254 0.000000
0.359350 0.798908 0.000000
0.359404 0.797557 0.000000
0.359458 0.796200 0.000000
0.359513 0.794837 0.000000
0.359567 0.793468 0.000000
0.359621 0.792094 0.000000
0.359675 0.790714 0.000000
0.359729 0.789329 0.000000
0.359783 0.787938 0.000000
0.359838 0.786541 0.000000
0.359892 0.785138 0.000000
0.359946 0.783730 0.000000
0.360000 0.782316 0.000000
0.360054 0.780897 0.000000
0.360108 0.779472 0.000000
0.360162 0.778042 0.000000
0.360217 0.776605 0.000000
0.360271 0.775164 0.000000
0.360325 0.773716 0.000000
0.360379 0.772263 0.000000
0.360433 0.770805 0.000000
0.360487 0.769341 0.000000
0.360542 0.767871 0.000000
0.360596 0.766396 0.000000
0.360650 0.764916 0.000000
0.360704 0.763430 0.000000
0.360758 0.761938 0.000000
0.360812 0.760441 0.000000
0.360866 0.758938 0.000000
0.360921 0.757430 0.000000
0.360975 0.755917 0.000000
0.361029 0.754398 0.000000
0.361083 0.752873 0.000000
0.361137 0.751344 0.000000
0.361191 0.749808 0.000000
0.361245 0.748268 0.000000
0.361300 0.746722 0.000000
0.361354 0.745171 0.000000
0.361408 0.743614 0.000000
0.361462 0.742052 0.000000
0.361516 0.740485 0.000000
0.361570 0.738912 0.000000
0.361625 0.737334 0.000000
0.361679 0.735751 0.000000
0.361733 0.734162 0.000000
0.361787 0.732569 0.000000
0.361841 0.730970 0.000000
0.361895 0.729366 0.000000
0.361949 0.727756 0.000000
0.362004 0.726142 0.000000
0.362058 0.724522 0.000000
0.362112 0.722897 0.000000
0.362166 0.721267 0.000000
0.362220 0.719632 0.000000
0.362274 0.717992 0.000000
0.362329 0.716347 0.000000
0.362383 0.714697 0.000000
0.362437 0.713041 0.000000
0.362491 0.711381 0.000000
0.362545 0.709716 0.000000
0.362599 0.708046 0.000000
0.362653 0.706370 0.000000
0.362708 0.704690 0.000000
0.362762 0.703005 0.000000
0.362816 0.701315 0.000000
0.362870 0.699621 0.000000
0.362924 0.697921 0.000000
0.362978 0.696217 0.000000
0.363032 0.694507 0.000000
0.363087 0.692793 0.000000
0.363141 0.691075 0.000000
0.363195 0.689351 0.000000
0.363249 0.687623 0.000000
0.363303 0.685890 0.000000
0.363357 0.684153 0.000000
0.363412 0.682410 0.000000
0.363466 0.680664 0.000000
0.363520 0.678912 0.000000
0.363574 0.677156 0.000000
0.363628 0.675396 0.000000
0.363682 0.673631 0.000000
0.363736 0.671861 0.000000
0.363791 0.670088 0.000000
0.363845 0.668309 0.000000
0.363899 0.666526 0.000000
0.363953 0.664739 0.000000
0.364007 0.662948 0.000000
0.364061 0.661152 0.000000
0.364116 0.659352 0.000000
0.364170 0.657548 0.000000
0.364224 0.655739 0.000000
0.364278 0.653926 0.000000
0.364332 0.652109 0.000000
0.364386 0.650288 0.000000
0.364440 0.648463 0.000000
0.364495 0.646633 0.000000
0.364549 0.644800 0.000000
0.364603 0.642962 0.000000
