# (t) (U) (pS) 
0.278327 0.333324 0.915604
0.278379 0.334945 0.917303
0.278431 0.336570 0.918987
0.278484 0.338197 0.920656
0.278536 0.339828 0.922310
0.278588 0.341462 0.923949
0.278641 0.343098 0.925573
0.278693 0.344738 0.927181
0.278745 0.346381 0.928773
0.278798 0.348026 0.930350
0.278850 0.349675 0.931912
0.278903 0.351326 0.933457
0.278955 0.352981 0.934987
0.279007 0.354638 0.936501
0.279060 0.356298 0.937999
0.279112 0.357960 0.939480
0.279164 0.359626 0.940946
0.279217 0.361294 0.942395
0.279269 0.362964 0.943828
0.279321 0.364638 0.945244
0.279374 0.366314 0.946644
0.279426 0.367993 0.948027
0.279478 0.369674 0.949394
0.279531 0.371358 0.950744
0.279583 0.373044 0.952077
0.279635 0.374733 0.953393
0.279688 0.376424 0.954692
0.279740 0.378118 0.955974
0.279792 0.379814 0.957239
0.279845 0.381512 0.958487
0.279897 0.383213 0.959717
0.279949 0.384916 0.960930
0.280002 0.386621 0.962126
0.280054 0.388329 0.963304
0.280106 0.390038 0.964465
0.280159 0.391750 0.965608
0.280211 0.393464 0.966733
0.280264 0.395181 0.967841
0.280316 0.396899 0.968931
0.280368 0.398619 0.970002
0.280421 0.400341 0.971056
0.280473 0.402066 0.972092
0.280525 0.403792 0.973110
0.280578 0.405520 0.974110
0.280630 0.407250 0.975091
0.280682 0.408982 0.976054
0.280735 0.410716 0.976999
0.280787 0.412452 0.977926
0.280839 0.414189 0.978834
0.280892 0.415928 0.979724
0.280944 0.417669 0.980595
0.280996 0.419412 0.981448
0.281049 0.421156 0.982282
0.281101 0.422901 0.983097
0.281153 0.424649 0.983894
0.281206 0.426398 0.984672
0.281258 0.428148 0.985431
0.281310 0.429900 0.986171
0.281363 0.431653 0.986892
0.281415 0.433408 0.987595
0.281468 0.435164 0.988278
0.281520 0.436921 0.988943
0.281572 0.438680 0.989588
0.281625 0.440440 0.990214
0.281677 0.442201 0.990821
0.281729 0.443963 0.991409
0.281782 0.445727 0.991978
0.281834 0.447491 0.992527
0.281886 0.449257 0.993058
0.281939 0.451024 0.993568
0.281991 0.452792 0.994060
0.282043 0.454561 0.994532
0.282096 0.456330 0.994985
0.282148 0.458101 0.995418
0.282200 0.459873 0.995832
0.282253 0.461645 0.996227
0.282305 0.463419 0.996602
0.282357 0.465193 0.996957
0.282410 0.466968 0.997293
0.282462 0.468743 0.997610
0.282514 0.470519 0.997907
0.282567 0.472296 0.998184
0.282619 0.474074 0.998441
0.282671 0.475852 0.998679
0.282724 0.477631 0.998898
0.282776 0.479410 0.999096
0.282829 0.481190 0.999275
0.282881 0.482970 0.999435
0.282933 0.484750 0.999574
0.282986 0.486531 0.999694
0.283038 0.488312 0.999795
0.283090 0.490094 0.999875
0.283143 0.491876 0.999936
0.283195 0.493658 0.999977
0.283247 0.495440 0.999998
0.283300 0.497222 1.000000
0.283352 0.499005 0.999982
0.283404 0.500787 0.999944
0.283457 0.502570 0.999887
0.283509 0.504353 0.999809
0.283561 0.506135 0.999712
0.283614 0.507918 0.999596
0.283666 0.509701 0.999459
0.283718 0.511483 0.999303
0.283771 0.513265 0.999128
0.283823 0.515047 0.998932
0.283875 0.516829 0.998717
0.283928 0.518611 0.998482
0.283980 0.520392 0.998228
0.284032 0.522173 0.997954
0.284085 0.523954 0.997660
0.284137 0.525734 0.997347
0.284190 0.527514 0.997015
0.284242 0.529293 0.996662
0.284294 0.531072 0.996290
0.284347 0.532850 0.995899
0.284399 0.534627 0.995488
0.284451 0.536405 0.995058
0.284504 0.538181 0.994608
0.284556 0.539957 0.994139
0.284608 0.541732 0.993650
0.284661 0.543506 0.993142
0.284713 0.545279 0.992615
0.284765 0.547052 0.992069
0.284818 0.548824 0.991503
0.284870 0.550595 0.990918
0.284922 0.552365 0.990314
0.284975 0.554134 0.989690
0.285027 0.555902 0.989048
0.285079 0.557669 0.988386
0.285132 0.559435 0.987705
0.285184 0.561200 0.987006
0.285236 0.562964 0.986287
0.285289 0.564726 0.985549
0.285341 0.566488 0.984793
0.285394 0.568248 0.984017
0.285446 0.570007 0.983223
0.285498 0.571764 0.982410
0.285551 0.573520 0.981579
0.285603 0.575275 0.980729
0.285655 0.577029 0.979860
0.285708 0.578781 0.978972
0.285760 0.580532 0.978067
0.285812 0.582281 0.977142
0.285865 0.584028 0.976199
0.285917 0.585774 0.975238
0.285969 0.587519 0.974259
0.286022 0.589261 0.973261
0.286074 0.591003 0.972245
0.286126 0.592742 0.971212
0.286179 0.594480 0.970160
0.286231 0.596216 0.969090
0.286283 0.597950 0.968002
0.286336 0.599682 0.966896
0.286388 0.601412 0.965772
0.286440 0.603141 0.964631
0.286493 0.604868 0.963472
0.286545 0.606592 0.962295
0.286597 0.608315 0.961101
0.286650 0.610036 0.959890
0.286702 0.611754 0.958661
0.286755 0.613471 0.957414
0.286807 0.615185 0.956151
0.286859 0.616898 0.954870
0.286912 0.618608 0.953572
0.286964 0.620316 0.952257
0.287016 0.622021 0.950925
0.287069 0.623725 0.949576
0.287121 0.625426 0.948210
0.287173 0.627125 0.946828
0.287226 0.628821 0.945429
0.287278 0.630515 0.944013
0.287330 0.632207 0.942581
0.287383 0.633896 0.941132
0.287435 0.635583 0.939667
0.287487 0.637267 0.938186
0.287540 0.638948 0.936689
0.287592 0.640627 0.935176
0.287644 0.642304 0.933646
0.287697 0.643978 0.932101
0.287749 0.645649 0.930540
0.287801 0.647317 0.928963
0.287854 0.648983 0.927370
0.287906 0.650646 0.925762
0.287958 0.652307 0.924139
0.288011 0.653964 0.922500
0.288063 0.655619 0.920845
0.288116 0.657271 0.919176
0.288168 0.658920 0.917491
0.288220 0.660566 0.915792
0.288273 0.662209 0.914077
0.288325 0.663849 0.912348
0.288377 0.665486 0.910604
0.288430 0.667120 0.908845
0.288482 0.668751 0.907072
0.288534 0.670379 0.905284
0.288587 0.672004 0.903483
0.288639 0.673626 0.901666
0.288691 0.675245 0.899836
0.288744 0.676860 0.897992
0.288796 0.678472 0.896133
0.288848 0.680081 0.894261
0.288901 0.681687 0.892375
0.288953 0.683290 0.890476
0.289005 0.684889 0.888563
0.289058 0.686485 0.886637
0.289110 0.688077 0.884697
0.289162 0.689667 0.882744
0.289215 0.691252 0.880778
0.289267 0.692835 0.878799
0.289319 0.694414 0.876807
0.289372 0.695989 0.874802
0.289424 0.697561 0.872785
0.289477 0.699130 0.870755
0.289529 0.700694 0.868713
0.289581 0.702256 0.866658
0.289634 0.703814 0.864591
0.289686 0.705368 0.862512
0.289738 0.706918 0.860421
0.289791 0.708465 0.858318
0.289843 0.710008 0.856203
0.289895 0.711548 0.854076
0.289948 0.713084 0.851938
0.290000 0.714616 0.849789
0.290052 0.716144 0.847628
0.290105 0.717668 0.845456
0.290157 0.719189 0.843273
0.290209 0.720706 0.841079
0.290262 0.722219 0.838874
0.290314 0.723728 0.836658
0.290366 0.725233 0.834431
0.290419 0.726735 0.832194
0.290471 0.728232 0.829947
0.290523 0.729726 0.827689
0.290576 0.731215 0.825421
0.290628 0.732701 0.823143
0.290681 0.734183 0.820856
0.290733 0.735660 0.818558
0.290785 0.737134 0.816250
0.290838 0.738603 0.813933
0.290890 0.740069 0.811607
0.290942 0.741530 0.809271
0.290995 0.742987 0.806926
0.291047 0.744440 0.804571
0.291099 0.745889 0.802208
0.291152 0.747334 0.799836
0.291204 0.748775 0.797455
0.291256 0.750211 0.795066
0.291309 0.751644 0.792667
0.291361 0.753072 0.790261
0.291413 0.754495 0.787846
0.291466 0.755915 0.785423
0.291518 0.757330 0.782992
0.291570 0.758741 0.780553
0.291623 0.760148 0.778107
0.291675 0.761550 0.775652
0.291727 0.762948 0.773190
0.291780 0.764342 0.770721
0.291832 0.765731 0.768244
0.291884 0.767116 0.765760
0.291937 0.768497 0.763269
0.291989 0.769873 0.760772
0.292042 0.771245 0.758267
0.292094 0.772613 0.755755
0.292146 0.773975 0.753237
0.292199 0.775334 0.750713
0.292251 0.776688 0.748182
0.292303 0.778038 0.745645
0.292356 0.779383 0.743102
0.292408 0.780723 0.740552
0.292460 0.782059 0.737997
0.292513 0.783391 0.735437
0.292565 0.784718 0.732870
0.292617 0.786041 0.730298
0.292670 0.787359 0.727721
0.292722 0.788672 0.725138
0.292774 0.789981 0.722551
0.292827 0.791285 0.719958
0.292879 0.792585 0.717360
0.292931 0.793880 0.714758
0.292984 0.795170 0.712151
0.293036 0.796456 0.709539
0.293088 0.797737 0.706923
0.293141 0.799014 0.704303
0.293193 0.800286 0.701678
0.293245 0.801553 0.699050
0.293298 0.802816 0.696417
0.293350 0.804074 0.693781
0.293403 0.805327 0.691141
0.293455 0.806575 0.688497
0.293507 0.807819 0.685850
0.293560 0.809059 0.683200
0.293612 0.810293 0.680546
0.293664 0.811523 0.677889
0.293717 0.812748 0.675230
0.293769 0.813968 0.672567
0.293821 0.815184 0.669901
0.293874 0.816395 0.667233
0.293926 0.817601 0.664563
0.293978 0.818802 0.661890
0.294031 0.819999 0.659214
0.294083 0.821191 0.656537
0.294135 0.822378 0.653857
0.294188 0.823560 0.651175
0.294240 0.824738 0.648492
0.294292 0.825911 0.645807
0.294345 0.827079 0.643120
0.294397 0.828242 0.640432
0.294449 0.829401 0.637742
0.294502 0.830554 0.635051
0.294554 0.831703 0.632359
0.294606 0.832847 0.629665
0.294659 0.833987 0.626971
0.294711 0.835121 0.624276
0.294764 0.836251 0.621580
0.294816 0.837376 0.618884
0.294868 0.838496 0.616187
0.294921 0.839611 0.613490
0.294973 0.840722 0.610792
0.295025 0.841828 0.608094
0.295078 0.842929 0.605396
0.295130 0.844025 0.602699
0.295182 0.845116 0.600001
0.295235 0.846202 0.597303
0.295287 0.847284 0.594606
0.295339 0.848361 0.591910
0.295392 0.849433 0.589213
0.295444 0.850500 0.586518
0.295496 0.851563 0.583823
0.295549 0.852620 0.581129
0.295601 0.853673 0.578436
0.295653 0.854721 0.575745
0.295706 0.855764 0.573054
0.295758 0.856803 0.570364
0.295810 0.857836 0.567676
0.295863 0.858865 0.564990
0.295915 0.859889 0.562305
0.295968 0.860908 0.559621
0.296020 0.861923 0.556940
0.296072 0.862932 0.554260
0.296125 0.863937 0.551582
0.296177 0.864937 0.548907
0.296229 0.865932 0.546233
0.296282 0.866923 0.543562
0.296334 0.867908 0.540893
0.296386 0.868889 0.538226
0.296439 0.869866 0.535562
0.296491 0.870837 0.532901
0.296543 0.871803 0.530242
0.296596 0.872765 0.527586
0.296648 0.873722 0.524933
0.296700 0.874675 0.522283
0.296753 0.875622 0.519636
0.296805 0.876565 0.516993
0.296857 0.877503 0.514352
0.296910 0.878437 0.511715
0.296962 0.879365 0.509081
0.297014 0.880289 0.506451
0.297067 0.881209 0.503824
0.297119 0.882123 0.501201
0.297171 0.883033 0.498582
0.297224 0.883938 0.495967
0.297276 0.884839 0.493355
0.297329 0.885734 0.490748
0.297381 0.886626 0.488145
0.297433 0.887512 0.485545
0.297486 0.888394 0.482951
0.297538 0.889271 0.480360
0.297590 0.890143 0.477774
0.297643 0.891011 0.475192
0.297695 0.891874 0.472615
0.297747 0.892733 0.470043
0.297800 0.893587 0.467475
0.297852 0.894436 0.464912
0.297904 0.895281 0.462354
0.297957 0.896121 0.459801
0.298009 0.896957 0.457253
0.298061 0.897788 0.454710
0.298114 0.898614 0.452172
0.298166 0.899436 0.449640
0.298218 0.900253 0.447113
0.298271 0.901066 0.444591
0.298323 0.901874 0.442074
0.298375 0.902678 0.439564
0.298428 0.903477 0.437058
0.298480 0.904272 0.434559
0.298532 0.905062 0.432065
0.298585 0.905848 0.429577
0.298637 0.906629 0.427094
0.298690 0.907405 0.424618
0.298742 0.908178 0.422148
0.298794 0.908946 0.419683
0.298847 0.909709 0.417225
0.298899 0.910468 0.414773
0.298951 0.911223 0.412327
0.299004 0.911973 0.409888
0.299056 0.912719 0.407454
0.299108 0.913460 0.405028
0.299161 0.914197 0.402607
0.299213 0.914930 0.400193
0.299265 0.915658 0.397786
0.299318 0.916382 0.395386
0.299370 0.917102 0.392992
0.299422 0.917817 0.390604
0.299475 0.918528 0.388224
0.299527 0.919235 0.385850
0.299579 0.919937 0.383484
0.299632 0.920635 0.381124
0.299684 0.921329 0.378771
0.299736 0.922019 0.376426
0.299789 0.922704 0.374087
0.299841 0.923386 0.371756
0.299894 0.924063 0.369431
0.299946 0.924736 0.367114
0.299998 0.925404 0.364805
0.300051 0.926069 0.362502
0.300103 0.926729 0.360207
0.300155 0.927385 0.357920
0.300208 0.928037 0.355640
0.300260 0.928685 0.353367
0.300312 0.929329 0.351102
0.300365 0.929969 0.348844
0.300417 0.930604 0.346595
0.300469 0.931236 0.344352
0.300522 0.931863 0.342118
0.300574 0.932487 0.339891
0.300626 0.933106 0.337672
0.300679 0.933722 0.335461
0.300731 0.934333 0.333258
0.300783 0.934941 0.331062
0.300836 0.935544 0.328875
0.300888 0.936144 0.326696
0.300940 0.936739 0.324524
0.300993 0.937331 0.322361
0.301045 0.937919 0.320205
0.301097 0.938503 0.318058
0.301150 0.939082 0.315919
0.301202 0.939659 0.313788
0.301255 0.940231 0.311665
0.301307 0.940799 0.309550
0.301359 0.941364 0.307444
0.301412 0.941924 0.305346
0.301464 0.942481 0.303256
0.301516 0.943034 0.301174
0.301569 0.943584 0.299101
0.301621 0.944129 0.297036
0.301673 0.944671 0.294980
0.301726 0.945209 0.292932
0.301778 0.945744 0.290892
0.301830 0.946274 0.288861
0.301883 0.946801 0.286838
0.301935 0.947325 0.284824
0.301987 0.947844 0.282819
0.302040 0.948360 0.280822
0.302092 0.948873 0.278833
0.302144 0.949381 0.276853
0.302197 0.949887 0.274882
0.302249 0.950388 0.272919
0.302301 0.950886 0.270965
0.302354 0.951381 0.269020
0.302406 0.951872 0.267083
0.302458 0.952359 0.265155
0.302511 0.952843 0.263235
0.302563 0.953323 0.261324
0.302616 0.953800 0.259422
0.302668 0.954274 0.257529
0.302720 0.954744 0.255644
0.302773 0.955210 0.253769
0.302825 0.955673 0.251901
0.302877 0.956133 0.250043
0.302930 0.956590 0.248194
0.302982 0.957043 0.246353
0.303034 0.957492 0.244521
0.303087 0.957939 0.242698
0.303139 0.958382 0.240883
0.303191 0.958821 0.239078
0.303244 0.959258 0.237281
0.303296 0.959691 0.235493
0.303348 0.960121 0.233714
0.303401 0.960547 0.231944
0.303453 0.960970 0.230182
0.303505 0.961391 0.228429
0.303558 0.961808 0.226686
0.303610 0.962221 0.224951
0.303662 0.962632 0.223225
0.303715 0.963039 0.221507
0.303767 0.963444 0.219799
0.303819 0.963845 0.218099
0.303872 0.964243 0.216408
0.303924 0.964638 0.214726
0.303977 0.965029 0.213053
0.304029 0.965418 0.211389
0.304081 0.965804 0.209734
0.304134 0.966187 0.208087
0.304186 0.966566 0.206449
0.304238 0.966943 0.204820
0.304291 0.967317 0.203200
0.304343 0.967688 0.201589
0.304395 0.968055 0.199986
0.304448 0.968420 0.198392
0.304500 0.968782 0.196807
0.304552 0.969141 0.195231
0.304605 0.969497 0.193664
0.304657 0.969850 0.192105
0.304709 0.970201 0.190555
0.304762 0.970548 0.189014
0.304814 0.970893 0.187481
0.304866 0.971235 0.185958
0.304919 0.971574 0.184442
0.304971 0.971910 0.182936
0.305023 0.972243 0.181438
0.305076 0.972574 0.179950
0.305128 0.972902 0.178469
0.305181 0.973227 0.176998
0.305233 0.973550 0.175535
0.305285 0.973870 0.174080
0.305338 0.974187 0.172634
0.305390 0.974501 0.171197
0.305442 0.974813 0.169769
0.305495 0.975122 0.168349
0.305547 0.975429 0.166937
0.305599 0.975733 0.165534
0.305652 0.976034 0.164140
0.305704 0.976333 0.162754
0.305756 0.976629 0.161377
0.305809 0.976922 0.160008
0.305861 0.977213 0.158647
0.305913 0.977502 0.157295
0.305966 0.977788 0.155951
0.306018 0.978072 0.154616
0.306070 0.978353 0.153289
0.306123 0.978631 0.151971
0.306175 0.978907 0.150661
0.306227 0.979181 0.149359
0.306280 0.979452 0.148065
0.306332 0.979721 0.146780
0.306384 0.979988 0.145503
0.306437 0.980252 0.144234
0.306489 0.980514 0.142974
0.306542 0.980773 0.141721
0.306594 0.981030 0.140477
0.306646 0.981285 0.139241
0.306699 0.981537 0.138013
0.306751 0.981787 0.136793
0.306803 0.982035 0.135582
0.306856 0.982280 0.134378
0.306908 0.982524 0.133182
0.306960 0.982765 0.131995
0.307013 0.983004 0.130815
0.307065 0.983240 0.129643
0.307117 0.983475 0.128479
0.307170 0.983707 0.127324
0.307222 0.983937 0.126176
0.307274 0.984165 0.125035
0.307327 0.984390 0.123903
0.307379 0.984614 0.122779
0.307431 0.984835 0.121662
0.307484 0.985055 0.120553
0.307536 0.985272 0.119452
0.307588 0.985487 0.118358
0.307641 0.985700 0.117272
0.307693 0.985911 0.116194
0.307745 0.986120 0.115124
0.307798 0.986327 0.114061
0.307850 0.986532 0.113005
0.307903 0.986735 0.111957
0.307955 0.986936 0.110917
0.308007 0.987135 0.109884
0.308060 0.987332 0.108859
0.308112 0.987527 0.107841
0.308164 0.987720 0.106830
0.308217 0.987911 0.105827
0.308269 0.988100 0.104831
0.308321 0.988287 0.103842
0.308374 0.988473 0.102861
0.308426 0.988656 0.101887
0.308478 0.988838 0.100920
0.308531 0.989018 0.099960
0.308583 0.989196 0.099007
0.308635 0.989372 0.098062
0.308688 0.989546 0.097123
0.308740 0.989718 0.096192
0.308792 0.989889 0.095268
0.308845 0.990058 0.094350
0.308897 0.990225 0.093440
0.308949 0.990390 0.092537
0.309002 0.990554 0.091640
0.309054 0.990715 0.090751
0.309106 0.990875 0.089868
0.309159 0.991034 0.088992
0.309211 0.991190 0.088123
0.309264 0.991345 0.087260
0.309316 0.991498 0.086405
0.309368 0.991650 0.085556
0.309421 0.991800 0.084713
0.309473 0.991948 0.083878
0.309525 0.992094 0.083048
0.309578 0.992239 0.082226
0.309630 0.992382 0.081410
0.309682 0.992524 0.080600
0.309735 0.992664 0.079797
0.309787 0.992802 0.079000
0.309839 0.992939 0.078210
0.309892 0.993074 0.077426
0.309944 0.993208 0.076648
0.309996 0.993340 0.075877
0.310049 0.993471 0.075112
0.310101 0.993600 0.074353
0.310153 0.993727 0.073600
0.310206 0.993853 0.072854
0.310258 0.993977 0.072114
0.310310 0.994100 0.071379
0.310363 0.994222 0.070651
0.310415 0.994342 0.069929
0.310468 0.994460 0.069213
0.310520 0.994577 0.068503
0.310572 0.994693 0.067799
0.310625 0.994807 0.067100
0.310677 0.994919 0.066408
0.310729 0.995030 0.065721
0.310782 0.995140 0.065040
0.310834 0.995248 0.064365
0.310886 0.995355 0.063696
0.310939 0.995461 0.063032
0.310991 0.995565 0.062374
0.311043 0.995668 0.061722
0.311096 0.995769 0.061075
0.311148 0.995869 0.060434
0.311200 0.995968 0.059798
0.311253 0.996065 0.059168
0.311305 0.996161 0.058544
0.311357 0.996255 0.057924
0.311410 0.996349 0.057311
0.311462 0.996441 0.056702
0.311514 0.996531 0.056099
0.311567 0.996621 0.055501
0.311619 0.996709 0.054909
0.311671 0.996795 0.054321
0.311724 0.996881 0.053739
0.311776 0.996965 0.053162
0.311829 0.997048 0.052591
0.311881 0.997129 0.052024
0.311933 0.997210 0.051462
0.311986 0.997289 0.050906
0.312038 0.997366 0.050354
0.312090 0.997443 0.049808
0.312143 0.997518 0.049266
0.312195 0.997593 0.048730
0.312247 0.997665 0.048198
0.312300 0.997737 0.047671
0.312352 0.997808 0.047149
0.312404 0.997877 0.046631
0.312457 0.997945 0.046119
0.312509 0.998012 0.045611
0.312561 0.998077 0.045108
0.312614 0.998142 0.044609
0.312666 0.998205 0.044115
0.312718 0.998267 0.043626
0.312771 0.998328 0.043142
0.312823 0.998388 0.042661
0.312875 0.998447 0.042186
0.312928 0.998504 0.041714
0.312980 0.998561 0.041248
0.313032 0.998616 0.040785
0.313085 0.998670 0.040327
0.313137 0.998723 0.039874
0.313190 0.998775 0.039424
0.313242 0.998825 0.038979
0.313294 0.998875 0.038538
0.313347 0.998923 0.038102
0.313399 0.998971 0.037670
0.313451 0.999017 0.037241
0.313504 0.999062 0.036817
0.313556 0.999106 0.036397
0.313608 0.999149 0.035981
0.313661 0.999191 0.035569
0.313713 0.999232 0.035162
0.313765 0.999271 0.034758
0.313818 0.999310 0.034358
0.313870 0.999347 0.033962
0.313922 0.999384 0.033570
0.313975 0.999419 0.033181
0.314027 0.999454 0.032797
0.314079 0.999487 0.032416
0.314132 0.999519 0.032040
0.314184 0.999550 0.031667
0.314236 0.999580 0.031297
0.314289 0.999609 0.030932
0.314341 0.999637 0.030569
0.314394 0.999664 0.030211
0.314446 0.999690 0.029856
0.314498 0.999715 0.029505
0.314551 0.999738 0.029157
0.314603 0.999761 0.028813
0.314655 0.999783 0.028473
0.314708 0.999803 0.028136
0.314760 0.999823 0.027802
0.314812 0.999841 0.027471
0.314865 0.999859 0.027145
0.314917 0.999875 0.026821
0.314969 0.999891 0.026501
0.315022 0.999905 0.026184
0.315074 0.999919 0.025870
0.315126 0.999931 0.025560
0.315179 0.999943 0.025252
0.315231 0.999953 0.024948
0.315283 0.999962 0.024647
0.315336 0.999970 0.024350
0.315388 0.999978 0.024055
0.315440 0.999984 0.023764
0.315493 0.999989 0.023475
0.315545 0.999993 0.023190
0.315597 0.999997 0.022907
0.315650 0.999999 0.022628
0.315702 1.000000 0.022351
0.315755 1.000000 0.022078
0.315807 0.999999 0.021807
0.315859 0.999997 0.021539
0.315912 0.999994 0.021275
0.315964 0.999990 0.021013
0.316016 0.999985 0.020753
0.316069 0.999979 0.020497
0.316121 0.999972 0.020243
0.316173 0.999964 0.019992
0.316226 0.999955 0.019744
0.316278 0.999945 0.019499
0.316330 0.999934 0.019256
0.316383 0.999922 0.019015
0.316435 0.999909 0.018778
0.316487 0.999894 0.018543
0.316540 0.999879 0.018310
0.316592 0.999863 0.018081
0.316644 0.999846 0.017853
0.316697 0.999827 0.017628
0.316749 0.999808 0.017406
0.316801 0.999787 0.017186
0.316854 0.999766 0.016969
0.316906 0.999743 0.016754
0.316958 0.999720 0.016541
0.317011 0.999695 0.016331
0.317063 0.999670 0.016123
0.317116 0.999643 0.015917
0.317168 0.999615 0.015714
0.317220 0.999586 0.015513
0.317273 0.999556 0.015314
0.317325 0.999525 0.015118
0.317377 0.999493 0.014923
0.317430 0.999460 0.014731
0.317482 0.999426 0.014541
0.317534 0.999391 0.014354
0.317587 0.999355 0.014168
0.317639 0.999317 0.013985
0.317691 0.999279 0.013803
0.317744 0.999239 0.013624
0.317796 0.999199 0.013447
0.317848 0.999157 0.013272
0.317901 0.999114 0.013098
0.317953 0.999070 0.012927
0.318005 0.999025 0.012758
0.318058 0.998979 0.012591
0.318110 0.998931 0.012425
0.318162 0.998883 0.012262
0.318215 0.998833 0.012101
0.318267 0.998783 0.011941
0.318319 0.998731 0.011783
0.318372 0.998678 0.011628
0.318424 0.998624 0.011474
0.318477 0.998569 0.011321
0.318529 0.998512 0.011171
0.318581 0.998455 0.011022
0.318634 0.998396 0.010875
0.318686 0.998336 0.010730
0.318738 0.998275 0.010587
0.318791 0.998213 0.010445
0.318843 0.998149 0.010305
0.318895 0.998085 0.010167
0.318948 0.998019 0.010030
0.319000 0.997952 0.009895
0.319052 0.997884 0.009762
0.319105 0.997814 0.009630
0.319157 0.997743 0.009500
0.319209 0.997672 0.009371
0.319262 0.997598 0.009244
0.319314 0.997524 0.009118
0.319366 0.997448 0.008994
0.319419 0.997372 0.008872
0.319471 0.997293 0.008751
0.319523 0.997214 0.008631
0.319576 0.997133 0.008513
0.319628 0.997051 0.008396
0.319681 0.996968 0.008281
0.319733 0.996884 0.008167
0.319785 0.996798 0.008055
0.319838 0.996711 0.007944
0.319890 0.996622 0.007834
0.319942 0.996533 0.007726
0.319995 0.996441 0.007619
0.320047 0.996349 0.007514
0.320099 0.996255 0.007409
0.320152 0.996160 0.007306
0.320204 0.996064 0.007205
0.320256 0.995966 0.007104
0.320309 0.995866 0.007005
0.320361 0.995766 0.006907
0.320413 0.995664 0.006810
0.320466 0.995560 0.006715
0.320518 0.995456 0.006621
0.320570 0.995349 0.006528
0.320623 0.995242 0.006436
0.320675 0.995132 0.006345
0.320727 0.995022 0.006255
0.320780 0.994910 0.006167
0.320832 0.994796 0.006080
0.320884 0.994681 0.005993
0.320937 0.994565 0.005908
0.320989 0.994447 0.005824
0.321042 0.994328 0.005741
0.321094 0.994207 0.005660
0.321146 0.994084 0.005579
0.321199 0.993960 0.005499
0.321251 0.993835 0.005420
0.321303 0.993708 0.005343
0.321356 0.993579 0.005266
0.321408 0.993449 0.005190
0.321460 0.993317 0.005116
0.321513 0.993184 0.005042
0.321565 0.993049 0.004969
0.321617 0.992912 0.004897
0.321670 0.992774 0.004826
0.321722 0.992634 0.004756
0.321774 0.992493 0.004687
0.321827 0.992350 0.004619
0.321879 0.992205 0.004552
0.321931 0.992058 0.004486
0.321984 0.991910 0.004420
0.322036 0.991761 0.004356
0.322088 0.991609 0.004292
0.322141 0.991456 0.004229
0.322193 0.991301 0.004167
0.322245 0.991144 0.004106
0.322298 0.990986 0.004045
0.322350 0.990826 0.003986
0.322403 0.990664 0.003927
0.322455 0.990500 0.003869
0.322507 0.990334 0.003812
0.322560 0.990167 0.003755
0.322612 0.989998 0.003700
0.322664 0.989827 0.003645
0.322717 0.989654 0.003590
0.322769 0.989479 0.003537
0.322821 0.989303 0.003484
0.322874 0.989124 0.003432
0.322926 0.988944 0.003381
0.322978 0.988762 0.003330
0.323031 0.988577 0.003280
0.323083 0.988391 0.003231
0.323135 0.988203 0.003183
0.323188 0.988013 0.003135
0.323240 0.987821 0.003087
0.323292 0.987627 0.003041
0.323345 0.987431 0.002995
0.323397 0.987233 0.002950
0.323449 0.987033 0.002905
0.323502 0.986831 0.002861
0.323554 0.986627 0.002817
0.323606 0.986421 0.002775
0.323659 0.986213 0.002732
0.323711 0.986003 0.002691
0.323764 0.985791 0.002650
0.323816 0.985576 0.002609
0.323868 0.985359 0.002569
0.323921 0.985141 0.002530
0.323973 0.984920 0.002491
0.324025 0.984697 0.002453
0.324078 0.984472 0.002415
0.324130 0.984244 0.002378
0.324182 0.984014 0.002341
0.324235 0.983783 0.002305
0.324287 0.983548 0.002269
0.324339 0.983312 0.002234
0.324392 0.983073 0.002200
0.324444 0.982833 0.002165
0.324496 0.982589 0.002132
0.324549 0.982344 0.002099
0.324601 0.982096 0.002066
0.324653 0.981846 0.002034
0.324706 0.981593 0.002002
0.324758 0.981338 0.001971
0.324810 0.981081 0.001940
0.324863 0.980821 0.001909
0.324915 0.980559 0.001879
0.324968 0.980295 0.001850
0.325020 0.980028 0.001821
0.325072 0.979758 0.001792
0.325125 0.979486 0.001764
0.325177 0.979212 0.001736
0.325229 0.978935 0.001708
0.325282 0.978656 0.001681
0.325334 0.978374 0.001655
0.325386 0.978089 0.001628
0.325439 0.977802 0.001602
0.325491 0.977513 0.001577
0.325543 0.977220 0.001552
0.325596 0.976925 0.001527
0.325648 0.976628 0.001503
0.325700 0.976328 0.001479
0.325753 0.976025 0.001455
0.325805 0.975719 0.001432
0.325857 0.975411 0.001409
0.325910 0.975100 0.001386
0.325962 0.974787 0.001364
0.326014 0.974470 0.001342
0.326067 0.974151 0.001320
0.326119 0.973829 0.001299
0.326171 0.973505 0.001278
0.326224 0.973177 0.001257
0.326276 0.972847 0.001237
0.326329 0.972514 0.001217
0.326381 0.972178 0.001197
0.326433 0.971839 0.001177
0.326486 0.971497 0.001158
0.326538 0.971153 0.001139
0.326590 0.970805 0.001121
0.326643 0.970454 0.001102
0.326695 0.970101 0.001084
0.326747 0.969745 0.001066
0.326800 0.969385 0.001049
0.326852 0.969023 0.001032
0.326904 0.968657 0.001015
0.326957 0.968289 0.000998
0.327009 0.967917 0.000982
0.327061 0.967543 0.000965
