# (t) (U) (pS) 
0.263900 0.127711 0.253910
0.263948 0.128740 0.255623
0.263995 0.129775 0.257343
0.264043 0.130817 0.259071
0.264091 0.131865 0.260806
0.264139 0.132919 0.262549
0.264187 0.133980 0.264298
0.264235 0.135047 0.266055
0.264282 0.136120 0.267820
0.264330 0.137200 0.269591
0.264378 0.138286 0.271370
0.264426 0.139379 0.273156
0.264474 0.140478 0.274949
0.264522 0.141583 0.276750
0.264569 0.142695 0.278558
0.264617 0.143814 0.280373
0.264665 0.144939 0.282195
0.264713 0.146070 0.284024
0.264761 0.147208 0.285861
0.264809 0.148353 0.287704
0.264856 0.149504 0.289555
0.264904 0.150662 0.291413
0.264952 0.151826 0.293278
0.265000 0.152997 0.295150
0.265048 0.154174 0.297029
0.265096 0.155359 0.298915
0.265144 0.156549 0.300809
0.265191 0.157747 0.302709
0.265239 0.158951 0.304616
0.265287 0.160162 0.306530
0.265335 0.161379 0.308452
0.265383 0.162603 0.310380
0.265431 0.163834 0.312315
0.265478 0.165072 0.314257
0.265526 0.166317 0.316205
0.265574 0.167568 0.318161
0.265622 0.168826 0.320124
0.265670 0.170091 0.322093
0.265718 0.171362 0.324069
0.265765 0.172641 0.326052
0.265813 0.173926 0.328042
0.265861 0.175218 0.330038
0.265909 0.176517 0.332041
0.265957 0.177822 0.334051
0.266005 0.179135 0.336067
0.266052 0.180454 0.338090
0.266100 0.181781 0.340119
0.266148 0.183114 0.342156
0.266196 0.184454 0.344198
0.266244 0.185801 0.346247
0.266292 0.187155 0.348303
0.266339 0.188516 0.350365
0.266387 0.189883 0.352433
0.266435 0.191258 0.354508
0.266483 0.192640 0.356589
0.266531 0.194028 0.358677
0.266579 0.195424 0.360771
0.266626 0.196826 0.362871
0.266674 0.198236 0.364977
0.266722 0.199652 0.367089
0.266770 0.201076 0.369208
0.266818 0.202506 0.371333
0.266866 0.203943 0.373463
0.266913 0.205388 0.375600
0.266961 0.206839 0.377743
0.267009 0.208298 0.379892
0.267057 0.209763 0.382047
0.267105 0.211235 0.384207
0.267153 0.212715 0.386374
0.267200 0.214201 0.388546
0.267248 0.215695 0.390724
0.267296 0.217195 0.392908
0.267344 0.218702 0.395098
0.267392 0.220217 0.397293
0.267440 0.221738 0.399494
0.267487 0.223267 0.401700
0.267535 0.224802 0.403912
0.267583 0.226345 0.406130
0.267631 0.227894 0.408353
0.267679 0.229451 0.410581
0.267727 0.231015 0.412815
0.267774 0.232585 0.415054
0.267822 0.234163 0.417298
0.267870 0.235748 0.419548
0.267918 0.237339 0.421802
0.267966 0.238938 0.424062
0.268014 0.240544 0.426327
0.268061 0.242156 0.428597
0.268109 0.243776 0.430872
0.268157 0.245403 0.433152
0.268205 0.247036 0.435437
0.268253 0.248677 0.437727
0.268301 0.250325 0.440021
0.268348 0.251979 0.442320
0.268396 0.253641 0.444624
0.268444 0.255309 0.446933
0.268492 0.256985 0.449246
0.268540 0.258667 0.451563
0.268588 0.260357 0.453885
0.268635 0.262053 0.456212
0.268683 0.263756 0.458543
0.268731 0.265467 0.460878
0.268779 0.267184 0.463218
0.268827 0.268908 0.465561
0.268875 0.270639 0.467909
0.268922 0.272376 0.470261
0.268970 0.274121 0.472617
0.269018 0.275872 0.474977
0.269066 0.277631 0.477341
0.269114 0.279396 0.479708
0.269162 0.281168 0.482080
0.269209 0.282947 0.484455
0.269257 0.284732 0.486834
0.269305 0.286525 0.489217
0.269353 0.288324 0.491603
0.269401 0.290130 0.493992
0.269449 0.291943 0.496385
0.269496 0.293762 0.498782
0.269544 0.295588 0.501181
0.269592 0.297421 0.503584
0.269640 0.299260 0.505991
0.269688 0.301107 0.508400
0.269736 0.302959 0.510812
0.269783 0.304819 0.513227
0.269831 0.306685 0.515645
0.269879 0.308557 0.518066
0.269927 0.310437 0.520490
0.269975 0.312322 0.522917
0.270023 0.314215 0.525346
0.270070 0.316114 0.527778
0.270118 0.318019 0.530212
0.270166 0.319931 0.532649
0.270214 0.321849 0.535088
0.270262 0.323774 0.537529
0.270310 0.325705 0.539973
0.270357 0.327642 0.542418
0.270405 0.329586 0.544866
0.270453 0.331536 0.547316
0.270501 0.333493 0.549768
0.270549 0.335456 0.552221
0.270597 0.337425 0.554677
0.270644 0.339400 0.557134
0.270692 0.341382 0.559593
0.270740 0.343369 0.562053
0.270788 0.345363 0.564515
0.270836 0.347363 0.566978
0.270884 0.349369 0.569443
0.270931 0.351382 0.571909
0.270979 0.353400 0.574376
0.271027 0.355424 0.576844
0.271075 0.357455 0.579314
0.271123 0.359491 0.581784
0.271171 0.361533 0.584255
0.271218 0.363581 0.586727
0.271266 0.365635 0.589199
0.271314 0.367695 0.591673
0.271362 0.369761 0.594146
0.271410 0.371832 0.596621
0.271458 0.373910 0.599096
0.271505 0.375993 0.601571
0.271553 0.378081 0.604046
0.271601 0.380175 0.606521
0.271649 0.382275 0.608997
0.271697 0.384381 0.611472
0.271745 0.386492 0.613948
0.271792 0.388608 0.616423
0.271840 0.390730 0.618898
0.271888 0.392858 0.621373
0.271936 0.394990 0.623847
0.271984 0.397128 0.626321
0.272032 0.399272 0.628794
0.272079 0.401421 0.631267
0.272127 0.403575 0.633738
0.272175 0.405734 0.636209
0.272223 0.407898 0.638679
0.272271 0.410068 0.641148
0.272319 0.412242 0.643616
0.272366 0.414422 0.646083
0.272414 0.416606 0.648548
0.272462 0.418796 0.651012
0.272510 0.420990 0.653475
0.272558 0.423190 0.655936
0.272606 0.425394 0.658395
0.272653 0.427603 0.660853
0.272701 0.429816 0.663309
0.272749 0.432035 0.665763
0.272797 0.434258 0.668215
0.272845 0.436485 0.670665
0.272893 0.438717 0.673112
0.272940 0.440954 0.675558
0.272988 0.443195 0.678001
0.273036 0.445440 0.680442
0.273084 0.447690 0.682880
0.273132 0.449944 0.685316
0.273180 0.452203 0.687748
0.273227 0.454466 0.690179
0.273275 0.456732 0.692606
0.273323 0.459003 0.695030
0.273371 0.461278 0.697451
0.273419 0.463557 0.699869
0.273467 0.465840 0.702284
0.273514 0.468127 0.704695
0.273562 0.470417 0.707103
0.273610 0.472712 0.709508
0.273658 0.475010 0.711908
0.273706 0.477312 0.714305
0.273754 0.479617 0.716699
0.273801 0.481927 0.719088
0.273849 0.484239 0.721473
0.273897 0.486555 0.723855
0.273945 0.488875 0.726232
0.273993 0.491198 0.728605
0.274041 0.493524 0.730973
0.274088 0.495853 0.733337
0.274136 0.498186 0.735696
0.274184 0.500521 0.738051
0.274232 0.502860 0.740401
0.274280 0.505202 0.742746
0.274328 0.507546 0.745086
0.274375 0.509894 0.747422
0.274423 0.512244 0.749752
0.274471 0.514598 0.752077
0.274519 0.516953 0.754396
0.274567 0.519312 0.756710
0.274615 0.521673 0.759019
0.274662 0.524036 0.761322
0.274710 0.526402 0.763619
0.274758 0.528771 0.765911
0.274806 0.531141 0.768196
0.274854 0.533514 0.770476
0.274902 0.535890 0.772749
0.274949 0.538267 0.775017
0.274997 0.540646 0.777278
0.275045 0.543028 0.779533
0.275093 0.545411 0.781781
0.275141 0.547796 0.784023
0.275189 0.550183 0.786258
0.275236 0.552571 0.788486
0.275284 0.554962 0.790708
0.275332 0.557354 0.792923
0.275380 0.559747 0.795130
0.275428 0.562142 0.797331
0.275476 0.564538 0.799524
0.275523 0.566935 0.801710
0.275571 0.569334 0.803889
0.275619 0.571734 0.806060
0.275667 0.574135 0.808223
0.275715 0.576537 0.810379
0.275763 0.578940 0.812527
0.275810 0.581344 0.814667
0.275858 0.583749 0.816800
0.275906 0.586154 0.818924
0.275954 0.588560 0.821040
0.276002 0.590967 0.823148
0.276050 0.593374 0.825247
0.276097 0.595782 0.827338
0.276145 0.598190 0.829421
0.276193 0.600598 0.831495
0.276241 0.603007 0.833560
0.276289 0.605416 0.835616
0.276337 0.607825 0.837664
0.276384 0.610233 0.839702
0.276432 0.612642 0.841732
0.276480 0.615051 0.843752
0.276528 0.617459 0.845763
0.276576 0.619867 0.847765
0.276624 0.622274 0.849757
0.276671 0.624682 0.851740
0.276719 0.627088 0.853713
0.276767 0.629494 0.855676
0.276815 0.631899 0.857630
0.276863 0.634304 0.859573
0.276911 0.636707 0.861507
0.276958 0.639110 0.863431
0.277006 0.641512 0.865344
0.277054 0.643912 0.867248
0.277102 0.646312 0.869141
0.277150 0.648710 0.871023
0.277198 0.651106 0.872895
0.277245 0.653502 0.874757
0.277293 0.655896 0.876608
0.277341 0.658288 0.878448
0.277389 0.660678 0.880277
0.277437 0.663067 0.882095
0.277485 0.665454 0.883902
0.277532 0.667839 0.885698
0.277580 0.670222 0.887483
0.277628 0.672603 0.889257
0.277676 0.674982 0.891019
0.277724 0.677359 0.892770
0.277772 0.679733 0.894509
0.277819 0.682105 0.896237
0.277867 0.684474 0.897953
0.277915 0.686841 0.899657
0.277963 0.689205 0.901350
0.278011 0.691567 0.903030
0.278059 0.693925 0.904699
0.278106 0.696281 0.906355
0.278154 0.698634 0.907999
0.278202 0.700983 0.909631
0.278250 0.703330 0.911251
0.278298 0.705673 0.912858
0.278346 0.708012 0.914453
0.278394 0.710349 0.916035
0.278441 0.712682 0.917604
0.278489 0.715011 0.919161
0.278537 0.717337 0.920705
0.278585 0.719658 0.922236
0.278633 0.721976 0.923754
0.278681 0.724290 0.925259
0.278728 0.726600 0.926751
0.278776 0.728906 0.928230
0.278824 0.731208 0.929695
0.278872 0.733505 0.931148
0.278920 0.735798 0.932586
0.278968 0.738087 0.934012
0.279015 0.740371 0.935424
0.279063 0.742650 0.936822
0.279111 0.744925 0.938207
0.279159 0.747195 0.939577
0.279207 0.749460 0.940934
0.279255 0.751720 0.942278
0.279302 0.753975 0.943607
0.279350 0.756225 0.944922
0.279398 0.758469 0.946223
0.279446 0.760708 0.947510
0.279494 0.762942 0.948783
0.279542 0.765170 0.950041
0.279589 0.767393 0.951285
0.279637 0.769610 0.952515
0.279685 0.771822 0.953730
0.279733 0.774027 0.954931
0.279781 0.776226 0.956117
0.279829 0.778420 0.957288
0.279876 0.780607 0.958445
0.279924 0.782789 0.959587
0.279972 0.784963 0.960714
0.280020 0.787132 0.961826
0.280068 0.789294 0.962924
0.280116 0.791450 0.964006
0.280163 0.793598 0.965073
0.280211 0.795741 0.966125
0.280259 0.797876 0.967162
0.280307 0.800005 0.968184
0.280355 0.802126 0.969190
0.280403 0.804241 0.970181
0.280450 0.806348 0.971157
0.280498 0.808448 0.972117
0.280546 0.810541 0.973062
0.280594 0.812626 0.973991
0.280642 0.814704 0.974905
0.280690 0.816774 0.975802
0.280737 0.818837 0.976685
0.280785 0.820892 0.977551
0.280833 0.822939 0.978402
0.280881 0.824978 0.979237
0.280929 0.827009 0.980056
0.280977 0.829032 0.980859
0.281024 0.831047 0.981646
0.281072 0.833054 0.982417
0.281120 0.835052 0.983172
0.281168 0.837042 0.983911
0.281216 0.839024 0.984634
0.281264 0.840996 0.985341
0.281311 0.842961 0.986031
0.281359 0.844916 0.986705
0.281407 0.846863 0.987363
0.281455 0.848800 0.988005
0.281503 0.850729 0.988630
0.281551 0.852648 0.989239
0.281598 0.854559 0.989831
0.281646 0.856460 0.990407
0.281694 0.858352 0.990967
0.281742 0.860234 0.991510
0.281790 0.862107 0.992036
0.281838 0.863971 0.992546
0.281885 0.865824 0.993039
0.281933 0.867668 0.993515
0.281981 0.869503 0.993975
0.282029 0.871327 0.994418
0.282077 0.873141 0.994844
0.282125 0.874945 0.995254
0.282172 0.876740 0.995647
0.282220 0.878524 0.996023
0.282268 0.880297 0.996382
0.282316 0.882061 0.996724
0.282364 0.883813 0.997049
0.282412 0.885556 0.997358
0.282459 0.887288 0.997649
0.282507 0.889009 0.997924
0.282555 0.890719 0.998182
0.282603 0.892419 0.998422
0.282651 0.894107 0.998646
0.282699 0.895785 0.998852
0.282746 0.897452 0.999042
0.282794 0.899107 0.999215
0.282842 0.900752 0.999370
0.282890 0.902385 0.999508
0.282938 0.904007 0.999630
0.282986 0.905617 0.999734
0.283033 0.907216 0.999821
0.283081 0.908803 0.999891
0.283129 0.910379 0.999944
0.283177 0.911943 0.999980
0.283225 0.913495 0.999999
0.283273 0.915036 1.000000
0.283320 0.916564 0.999984
0.283368 0.918081 0.999952
0.283416 0.919586 0.999902
0.283464 0.921078 0.999834
0.283512 0.922558 0.999750
0.283560 0.924026 0.999649
0.283607 0.925482 0.999530
0.283655 0.926925 0.999394
0.283703 0.928356 0.999241
0.283751 0.929775 0.999071
0.283799 0.931181 0.998884
0.283847 0.932574 0.998679
0.283894 0.933954 0.998458
0.283942 0.935322 0.998219
0.283990 0.936677 0.997963
0.284038 0.938019 0.997690
0.284086 0.939348 0.997400
0.284134 0.940664 0.997093
0.284181 0.941967 0.996769
0.284229 0.943257 0.996427
0.284277 0.944534 0.996069
0.284325 0.945798 0.995693
0.284373 0.947048 0.995300
0.284421 0.948285 0.994891
0.284468 0.949508 0.994464
0.284516 0.950718 0.994020
0.284564 0.951914 0.993560
0.284612 0.953097 0.993082
0.284660 0.954266 0.992587
0.284708 0.955422 0.992076
0.284755 0.956564 0.991547
0.284803 0.957692 0.991002
0.284851 0.958806 0.990440
0.284899 0.959906 0.989860
0.284947 0.960992 0.989265
0.284995 0.962064 0.988652
0.285042 0.963122 0.988022
0.285090 0.964167 0.987376
0.285138 0.965196 0.986713
0.285186 0.966212 0.986033
0.285234 0.967214 0.985337
0.285282 0.968201 0.984624
0.285329 0.969173 0.983894
0.285377 0.970132 0.983148
0.285425 0.971076 0.982385
0.285473 0.972005 0.981606
0.285521 0.972920 0.980810
0.285569 0.973821 0.979997
0.285616 0.974706 0.979169
0.285664 0.975578 0.978324
0.285712 0.976434 0.977462
0.285760 0.977276 0.976584
0.285808 0.978103 0.975690
0.285856 0.978915 0.974780
0.285903 0.979712 0.973854
0.285951 0.980494 0.972911
0.285999 0.981262 0.971952
0.286047 0.982014 0.970977
0.286095 0.982752 0.969986
0.286143 0.983474 0.968980
0.286190 0.984182 0.967957
0.286238 0.984874 0.966918
0.286286 0.985551 0.965864
0.286334 0.986213 0.964793
0.286382 0.986860 0.963707
0.286430 0.987491 0.962605
0.286477 0.988107 0.961488
0.286525 0.988708 0.960354
0.286573 0.989294 0.959206
0.286621 0.989864 0.958042
0.286669 0.990419 0.956862
0.286717 0.990959 0.955667
0.286764 0.991483 0.954456
0.286812 0.991992 0.953230
0.286860 0.992485 0.951989
0.286908 0.992963 0.950733
0.286956 0.993425 0.949462
0.287004 0.993872 0.948175
0.287051 0.994303 0.946874
0.287099 0.994718 0.945557
0.287147 0.995118 0.944226
0.287195 0.995502 0.942880
0.287243 0.995871 0.941519
0.287291 0.996224 0.940143
0.287338 0.996561 0.938752
0.287386 0.996883 0.937347
0.287434 0.997188 0.935928
0.287482 0.997479 0.934494
0.287530 0.997753 0.933045
0.287578 0.998012 0.931582
0.287625 0.998255 0.930105
0.287673 0.998482 0.928613
0.287721 0.998693 0.927108
0.287769 0.998889 0.925588
0.287817 0.999068 0.924054
0.287865 0.999232 0.922507
0.287912 0.999380 0.920945
0.287960 0.999512 0.919370
0.288008 0.999629 0.917780
0.288056 0.999729 0.916178
0.288104 0.999814 0.914561
0.288152 0.999883 0.912931
0.288199 0.999936 0.911288
0.288247 0.999973 0.909631
0.288295 0.999995 0.907960
0.288343 1.000000 0.906277
0.288391 0.999990 0.904580
0.288439 0.999963 0.902871
0.288486 0.999921 0.901148
0.288534 0.999863 0.899412
0.288582 0.999789 0.897663
0.288630 0.999700 0.895902
0.288678 0.999594 0.894128
0.288726 0.999473 0.892341
0.288773 0.999336 0.890542
0.288821 0.999182 0.888730
0.288869 0.999014 0.886906
0.288917 0.998829 0.885069
0.288965 0.998628 0.883220
0.289013 0.998412 0.881359
0.289060 0.998180 0.879486
0.289108 0.997932 0.877601
0.289156 0.997669 0.875704
0.289204 0.997389 0.873796
0.289252 0.997094 0.871875
0.289300 0.996784 0.869943
0.289347 0.996457 0.867999
0.289395 0.996115 0.866044
0.289443 0.995757 0.864077
0.289491 0.995384 0.862099
0.289539 0.994994 0.860110
0.289587 0.994590 0.858109
0.289634 0.994169 0.856098
0.289682 0.993733 0.854075
0.289730 0.993282 0.852042
0.289778 0.992815 0.849998
0.289826 0.992332 0.847943
0.289874 0.991834 0.845877
0.289921 0.991321 0.843801
0.289969 0.990792 0.841714
0.290017 0.990247 0.839618
0.290065 0.989688 0.837510
0.290113 0.989113 0.835393
0.290161 0.988522 0.833266
0.290208 0.987916 0.831128
0.290256 0.987295 0.828981
0.290304 0.986659 0.826823
0.290352 0.986008 0.824657
0.290400 0.985341 0.822480
0.290448 0.984659 0.820294
0.290495 0.983962 0.818098
0.290543 0.983250 0.815893
0.290591 0.982523 0.813679
0.290639 0.981781 0.811456
0.290687 0.981024 0.809223
0.290735 0.980252 0.806982
0.290782 0.979465 0.804732
0.290830 0.978663 0.802473
0.290878 0.977847 0.800205
0.290926 0.977015 0.797928
0.290974 0.976169 0.795644
0.291022 0.975308 0.793350
0.291069 0.974433 0.791049
0.291117 0.973543 0.788739
0.291165 0.972638 0.786421
0.291213 0.971719 0.784095
0.291261 0.970785 0.781761
0.291309 0.969837 0.779419
0.291356 0.968874 0.777070
0.291404 0.967897 0.774712
0.291452 0.966905 0.772348
0.291500 0.965900 0.769975
0.291548 0.964880 0.767596
0.291596 0.963846 0.765209
0.291644 0.962798 0.762815
0.291691 0.961736 0.760414
0.291739 0.960659 0.758006
0.291787 0.959569 0.755591
0.291835 0.958465 0.753170
0.291883 0.957347 0.750742
0.291931 0.956215 0.748307
0.291978 0.955070 0.745866
0.292026 0.953910 0.743418
0.292074 0.952737 0.740964
0.292122 0.951551 0.738504
0.292170 0.950351 0.736038
0.292218 0.949137 0.733565
0.292265 0.947910 0.731087
0.292313 0.946670 0.728603
0.292361 0.945416 0.726114
0.292409 0.944149 0.723619
0.292457 0.942869 0.721118
0.292505 0.941576 0.718612
0.292552 0.940269 0.716101
0.292600 0.938950 0.713584
0.292648 0.937618 0.711063
0.292696 0.936272 0.708536
0.292744 0.934914 0.706005
0.292792 0.933544 0.703469
0.292839 0.932160 0.700928
0.292887 0.930764 0.698382
0.292935 0.929355 0.695832
0.292983 0.927934 0.693278
0.293031 0.926500 0.690719
0.293079 0.925054 0.688156
0.293126 0.923596 0.685589
0.293174 0.922125 0.683018
0.293222 0.920643 0.680443
0.293270 0.919148 0.677864
0.293318 0.917641 0.675281
0.293366 0.916122 0.672695
0.293413 0.914591 0.670105
0.293461 0.913049 0.667512
0.293509 0.911494 0.664916
0.293557 0.909928 0.662316
0.293605 0.908351 0.659713
0.293653 0.906762 0.657108
0.293700 0.905161 0.654499
0.293748 0.903549 0.651887
0.293796 0.901926 0.649273
0.293844 0.900291 0.646656
0.293892 0.898645 0.644036
0.293940 0.896988 0.641414
0.293987 0.895320 0.638790
0.294035 0.893642 0.636163
0.294083 0.891952 0.633535
0.294131 0.890251 0.630904
0.294179 0.888540 0.628271
0.294227 0.886818 0.625636
0.294274 0.885086 0.623000
0.294322 0.883343 0.620361
0.294370 0.881590 0.617721
0.294418 0.879826 0.615080
0.294466 0.878052 0.612437
0.294514 0.876268 0.609793
0.294561 0.874474 0.607148
0.294609 0.872670 0.604502
0.294657 0.870856 0.601854
0.294705 0.869032 0.599206
0.294753 0.867198 0.596556
0.294801 0.865355 0.593906
0.294848 0.863502 0.591256
0.294896 0.861639 0.588604
0.294944 0.859767 0.585952
0.294992 0.857886 0.583300
0.295040 0.855995 0.580648
0.295088 0.854096 0.577995
0.295135 0.852187 0.575342
0.295183 0.850269 0.572689
0.295231 0.848342 0.570036
0.295279 0.846406 0.567384
0.295327 0.844461 0.564731
0.295375 0.842508 0.562079
0.295422 0.840546 0.559427
0.295470 0.838576 0.556776
0.295518 0.836597 0.554125
0.295566 0.834610 0.551475
0.295614 0.832615 0.548826
0.295662 0.830611 0.546178
0.295709 0.828599 0.543530
0.295757 0.826580 0.540884
0.295805 0.824552 0.538238
0.295853 0.822517 0.535594
0.295901 0.820473 0.532951
0.295949 0.818423 0.530310
0.295996 0.816364 0.527669
0.296044 0.814298 0.525031
0.296092 0.812225 0.522394
0.296140 0.810144 0.519758
0.296188 0.808056 0.517125
0.296236 0.805961 0.514493
0.296283 0.803859 0.511863
0.296331 0.801750 0.509235
0.296379 0.799634 0.506610
0.296427 0.797512 0.503986
0.296475 0.795382 0.501365
0.296523 0.793246 0.498746
0.296570 0.791104 0.496129
0.296618 0.788955 0.493515
0.296666 0.786799 0.490904
0.296714 0.784638 0.488295
0.296762 0.782470 0.485689
0.296810 0.780296 0.483085
0.296857 0.778116 0.480485
0.296905 0.775931 0.477887
0.296953 0.773739 0.475293
0.297001 0.771542 0.472701
0.297049 0.769339 0.470113
0.297097 0.767131 0.467528
0.297144 0.764917 0.464946
0.297192 0.762698 0.462368
0.297240 0.760473 0.459793
0.297288 0.758243 0.457222
0.297336 0.756008 0.454654
0.297384 0.753769 0.452090
0.297431 0.751524 0.449530
0.297479 0.749274 0.446974
0.297527 0.747020 0.444421
0.297575 0.744761 0.441872
0.297623 0.742497 0.439328
0.297671 0.740229 0.436787
0.297718 0.737957 0.434251
0.297766 0.735680 0.431719
0.297814 0.733399 0.429191
0.297862 0.731114 0.426668
0.297910 0.728825 0.424149
0.297958 0.726532 0.421635
0.298005 0.724235 0.419125
0.298053 0.721934 0.416619
0.298101 0.719630 0.414119
0.298149 0.717322 0.411623
0.298197 0.715011 0.409132
0.298245 0.712696 0.406646
0.298292 0.710378 0.404165
0.298340 0.708056 0.401688
0.298388 0.705732 0.399217
0.298436 0.703404 0.396751
0.298484 0.701073 0.394290
0.298532 0.698740 0.391835
0.298579 0.696403 0.389385
0.298627 0.694064 0.386940
0.298675 0.691722 0.384500
0.298723 0.689378 0.382066
0.298771 0.687031 0.379638
0.298819 0.684682 0.377215
0.298866 0.682331 0.374797
0.298914 0.679977 0.372386
0.298962 0.677621 0.369980
0.299010 0.675264 0.367580
0.299058 0.672904 0.365186
0.299106 0.670542 0.362797
0.299153 0.668179 0.360415
0.299201 0.665814 0.358039
0.299249 0.663447 0.355669
0.299297 0.661079 0.353304
0.299345 0.658709 0.350947
0.299393 0.656338 0.348595
0.299440 0.653966 0.346249
0.299488 0.651592 0.343910
0.299536 0.649218 0.341577
0.299584 0.646842 0.339251
0.299632 0.644465 0.336931
0.299680 0.642088 0.334618
0.299727 0.639710 0.332311
0.299775 0.637331 0.330010
0.299823 0.634951 0.327717
0.299871 0.632571 0.325430
0.299919 0.630190 0.323150
0.299967 0.627809 0.320876
0.300014 0.625428 0.318609
0.300062 0.623046 0.316350
0.300110 0.620665 0.314097
0.300158 0.618283 0.311851
0.300206 0.615901 0.309612
0.300254 0.613520 0.307380
0.300301 0.611138 0.305155
0.300349 0.608757 0.302937
0.300397 0.606376 0.300726
0.300445 0.603996 0.298522
0.300493 0.601616 0.296326
0.300541 0.599236 0.294137
0.300588 0.596857 0.291955
0.300636 0.594479 0.289781
0.300684 0.592102 0.287613
0.300732 0.589725 0.285454
0.300780 0.587350 0.283301
0.300828 0.584975 0.281156
0.300875 0.582602 0.279019
0.300923 0.580229 0.276889
0.300971 0.577858 0.274767
0.301019 0.575488 0.272652
0.301067 0.573120 0.270545
0.301115 0.570753 0.268445
0.301162 0.568387 0.266353
0.301210 0.566023 0.264269
0.301258 0.563661 0.262193
0.301306 0.561301 0.260124
0.301354 0.558942 0.258063
0.301402 0.556585 0.256010
0.301449 0.554230 0.253964
0.301497 0.551877 0.251927
0.301545 0.549526 0.249897
0.301593 0.547177 0.247876
0.301641 0.544831 0.245862
0.301689 0.542487 0.243856
0.301736 0.540145 0.241859
0.301784 0.537805 0.239869
0.301832 0.535468 0.237887
0.301880 0.533134 0.235913
0.301928 0.530802 0.233948
0.301976 0.528472 0.231990
0.302023 0.526146 0.230041
0.302071 0.523822 0.228100
0.302119 0.521501 0.226167
0.302167 0.519183 0.224242
0.302215 0.516868 0.222325
0.302263 0.514556 0.220416
0.302310 0.512248 0.218516
0.302358 0.509942 0.216624
0.302406 0.507639 0.214740
0.302454 0.505340 0.212864
0.302502 0.503044 0.210997
0.302550 0.500752 0.209138
0.302597 0.498463 0.207287
0.302645 0.496178 0.205445
0.302693 0.493896 0.203611
0.302741 0.491618 0.201785
0.302789 0.489343 0.199968
0.302837 0.487072 0.198159
0.302884 0.484805 0.196358
0.302932 0.482542 0.194566
0.302980 0.480283 0.192782
0.303028 0.478028 0.191007
0.303076 0.475776 0.189240
0.303124 0.473529 0.187482
0.303171 0.471286 0.185732
0.303219 0.469047 0.183990
0.303267 0.466813 0.182257
0.303315 0.464583 0.180532
0.303363 0.462357 0.178816
0.303411 0.460135 0.177109
0.303458 0.457918 0.175409
0.303506 0.455705 0.173719
0.303554 0.453497 0.172037
0.303602 0.451293 0.170363
0.303650 0.449094 0.168698
0.303698 0.446900 0.167041
0.303745 0.444711 0.165393
0.303793 0.442526 0.163753
0.303841 0.440346 0.162122
0.303889 0.438171 0.160499
0.303937 0.436001 0.158885
0.303985 0.433836 0.157280
0.304032 0.431675 0.155683
0.304080 0.429520 0.154094
0.304128 0.427370 0.152514
0.304176 0.425225 0.150943
0.304224 0.423085 0.149380
0.304272 0.420951 0.147825
0.304319 0.418821 0.146279
0.304367 0.416697 0.144742
0.304415 0.414579 0.143213
0.304463 0.412465 0.141692
0.304511 0.410357 0.140181
0.304559 0.408255 0.138677
0.304606 0.406158 0.137182
0.304654 0.404066 0.135696
0.304702 0.401980 0.134218
0.304750 0.399900 0.132748
0.304798 0.397825 0.131287
0.304846 0.395756 0.129835
0.304894 0.393693 0.128391
0.304941 0.391636 0.126955
0.304989 0.389584 0.125528
0.305037 0.387538 0.124109
0.305085 0.385498 0.122699
0.305133 0.383463 0.121297
0.305181 0.381435 0.119904
0.305228 0.379413 0.118519
0.305276 0.377396 0.117142
0.305324 0.375386 0.115774
0.305372 0.373381 0.114414
0.305420 0.371383 0.113062
0.305468 0.369391 0.111719
0.305515 0.367404 0.110384
0.305563 0.365424 0.109058
0.305611 0.363451 0.107740
0.305659 0.361483 0.106430
0.305707 0.359522 0.105128
0.305755 0.357566 0.103835
0.305802 0.355617 0.102550
0.305850 0.353675 0.101273
0.305898 0.351739 0.100005
0.305946 0.349809 0.098744
0.305994 0.347885 0.097492
0.306042 0.345968 0.096248
0.306089 0.344057 0.095013
0.306137 0.342153 0.093785
0.306185 0.340255 0.092566
0.306233 0.338364 0.091354
0.306281 0.336479 0.090151
0.306329 0.334601 0.088956
0.306376 0.332729 0.087769
0.306424 0.330864 0.086590
0.306472 0.329006 0.085420
0.306520 0.327154 0.084257
0.306568 0.325308 0.083102
0.306616 0.323470 0.081955
0.306663 0.321638 0.080816
0.306711 0.319812 0.079686
0.306759 0.317994 0.078563
0.306807 0.316182 0.077448
0.306855 0.314377 0.076341
0.306903 0.312578 0.075241
0.306950 0.310786 0.074150
0.306998 0.309001 0.073067
0.307046 0.307223 0.071991
0.307094 0.305452 0.070923
0.307142 0.303687 0.069863
0.307190 0.301930 0.068811
0.307237 0.300179 0.067766
0.307285 0.298435 0.066729
0.307333 0.296698 0.065700
0.307381 0.294967 0.064678
0.307429 0.293244 0.063665
0.307477 0.291527 0.062658
0.307524 0.289818 0.061660
0.307572 0.288115 0.060669
0.307620 0.286419 0.059685
0.307668 0.284730 0.058709
0.307716 0.283048 0.057741
0.307764 0.281373 0.056780
0.307811 0.279705 0.055826
0.307859 0.278044 0.054880
0.307907 0.276390 0.053942
0.307955 0.274742 0.053010
0.308003 0.273102 0.052086
0.308051 0.271469 0.051170
0.308098 0.269843 0.050261
0.308146 0.268223 0.049359
0.308194 0.266611 0.048464
0.308242 0.265006 0.047577
0.308290 0.263407 0.046696
0.308338 0.261816 0.045823
0.308385 0.260231 0.044958
0.308433 0.258654 0.044099
